,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
7,《Jazz King Of New Orleans》,SONY MUSIC,2003-05-04,钢琴曲,热门,Cannon Ball Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
7,《Jazz King Of New Orleans》,SONY MUSIC,2003-05-04,钢琴曲,热门,Steamboat Stomp,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
7,《Jazz King Of New Orleans》,SONY MUSIC,2003-05-04,钢琴曲,热门,Black Bottom Stomp,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
7,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,You,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
7,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Beautiful (As You),Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
7,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Safe And Sound,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
7,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Dreamland,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,7
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,I See The Moon,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Night Prayer,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Above The Clouds,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Shades Of White,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Love Never Fails,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Little Stars,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Love Songs & Lullabies》,SONY MUSIC,2002-08-02,钢琴曲,热门,Prelude,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Mamanita,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Thirty-Fifth St. Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,London Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Frog-I-More Rag,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Perfect Rag,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Stratford Hunch,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Tom Cat Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Bucktown Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Big Foot Ham,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Jelly Roll Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Mamamita,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Shreveport Stomps,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
8,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Tia Juana,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,8
9,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,The Pearls,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Wolverine Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Kansas City Stomp,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,Grandpa'S Spells,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,New Orleans Joys,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Jelly Roll Morton 1923/24》,环球唱片,2008-04-14,钢琴曲,热门,King Porter Stomp,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Foxglove,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Short Fur Coat,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Easy Access,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,17 Seconds To Anywhere,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Voices,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Beginners Mind,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Rumors Of Discipline,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《17 Seconds To Anywhere》,SONY MUSIC,1998-01-26,钢琴曲,热门,Captain April,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,Ana,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,I Can'T Get Started,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,Elm,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,In The Still Of The Night,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,I Thought About You,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
9,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,Mack The Knife,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,9
10,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,Someone To Watch Over Me,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,Memories Of You,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Liz Story》,SONY MUSIC,1998-07-04,钢琴曲,热门,The Very Thought Of You,Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Winin' Boy Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,I Thought I Heard Buddy Bolden Say,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Tanktown Bump,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Freakish,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Deep Creek,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Red Hot Pepper Stomp,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Mournful Serenade,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Shreveport Stomp,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Kansas City Stomps,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Georgia Swing,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,Wolverine Blues,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Jelly Roll Morton》,SONY MUSIC,1993-03-13,钢琴曲,热门,The Pearls,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/260745069/260745069.lrc,10
10,《Once In A Red Moon》,环球唱片,2002-04-22,钢琴曲,热门,The Promise,Secret Garden,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266566792/266566792.lrc,10
10,《Revenge Of Blind Joe Death - The John Fahey Tribute Album》,环球唱片,2006-10-16,钢琴曲,热门,Sally Goodin,George Winston,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266566792/266566792.lrc,10
10,《Planet Jazz: Jazz Vocalists (Male)》,SONY MUSIC,1999-12-04,钢琴曲,热门,I Thought I Heard Buddy Bolden Say,Jelly Roll Morton,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266566792/266566792.lrc,10
10,《Simple Gifts》,SONY MUSIC,2000-10-02,钢琴曲,热门,Greensleeves,George Winston,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266566792/266566792.lrc,10
10,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Picture This,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266566792/266566792.lrc,10
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Serenade,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266566792/266566792.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Simple Things,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/e3d5cb9b2443d6279705f1d515af0916/259303031/259303031.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Rocket To The Moon,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/e3d5cb9b2443d6279705f1d515af0916/259303031/259303031.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Angel Eyes,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/e3d5cb9b2443d6279705f1d515af0916/259303031/259303031.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,By Heart,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/e3d5cb9b2443d6279705f1d515af0916/259303031/259303031.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Little Star,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Partners In Crime,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Freedom,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Remembrance,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Lake Erie Rainfall,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《Valentine》,SONY MUSIC,2002-02-01,钢琴曲,热门,Love Of My Life,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Starbright (Lullaby Medley),Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Partners In Crime,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,The Love I Found In You,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Circles,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Edgewater,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Freedom,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Lake Erie Rainfall,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Rocket To The Moon,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
11,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Glory,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,11
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,It Must Be You,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Serenade,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,One And Only,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Devotion,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Journey,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833420/288833420.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Waiting For You,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Another Tuesday Morning,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Night Rain,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Catching Twilight,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Simple Things,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,A Mother'S Day,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,Gate 41,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《My Romance: An Evening With Jim Brickman》,SONY MUSIC,2000-08-12,钢琴曲,热门,Picture This,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Simple Things》,SONY MUSIC,2001-09-18,钢琴曲,热门,The Promise,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《A Windham Hill Christmas Ii》,SONY MUSIC,2003-10-07,钢琴曲,热门,"Bring A Torch, Jeanette Isabella",Liz Story,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《A Windham Hill Christmas Ii》,SONY MUSIC,2003-10-07,钢琴曲,热门,The First Noel,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《A Windham Hill Christmas Ii》,SONY MUSIC,2003-10-07,钢琴曲,热门,Silver Bells,George Winston,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Peace》,SONY MUSIC,2003-10-17,钢琴曲,热门,O Holy Night,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Peace》,SONY MUSIC,2003-10-17,钢琴曲,热门,"Rejoice (O Come, O Come Emmanuel)",Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
12,《Peace》,SONY MUSIC,2003-10-17,钢琴曲,热门,"Hark, The Herald Angels Sing!",Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,12
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,"Holy, Holy, Holy",Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,O Sacred Head Now Wounded,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,Be Thou Near To Me,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,Heaven,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,How Great Thou Art,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,Jesu,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,Joyful,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,Crown Him With Many Crowns,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Grace》,SONY MUSIC,2005-11-07,钢琴曲,热门,Israel,Jim Brickman,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Lang Lang Live In Vienna》,SONY MUSIC,2010-08-23,钢琴曲,热门,"Grand Valse Brillante No. 2, Op. 34 No. 1 In A-Flat Major",郎朗,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/251699299/251699299.lrc,13
13,《Lang Lang Live In Vienna》,SONY MUSIC,2010-08-23,钢琴曲,热门,"Piano Sonata No. 3 In C Major, Op. 2: Iv. Allegro Assai",郎朗,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7457533/7457533.lrc,13
13,《Lang Lang Live In Vienna》,SONY MUSIC,2010-08-23,钢琴曲,热门,"Polonaise No. 6 In A-Flat Major, Op. 53 ""Heroic""",郎朗,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7457533/7457533.lrc,13
13,"《Love Will Come - The Music Of Vince Guaraldi, Volume 2》",SONY MUSIC,2010-02-01,钢琴曲,热门,Pebble Beach/Dolores Park,George Winston,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7457533/7457533.lrc,13
13,"《Love Will Come - The Music Of Vince Guaraldi, Volume 2》",SONY MUSIC,2010-02-01,钢琴曲,热门,Nobody Else,George Winston,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288835442/288835442.lrc,13
