,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
9,《Nightwatch》,环球唱片,2003-11-03,旅行,场景,Take A Long Long Walk,Silje Nergaard,,http://musicdata.baidu.com/data2/lrc/c6c0381df6a3c2de5c95980538497958/251698275/251698275.lrc,9
9,《We Were Here》,SONY MUSIC,2008-08-18,旅行,场景,Star Mile,Joshua Radin,,http://musicdata.baidu.com/data2/lrc/240075783/240075783.lrc,9
9,《Port Of Call》,环球唱片,2000-06-05,旅行,场景,Dream A Little Dream,Silje Nergaard,,http://musicdata.baidu.com/data2/lrc/240109961/240109961.lrc,9
9,《再见王子》,亚神音乐,2010-05-14,旅行,场景,好日子,棉花糖,,http://musicdata.baidu.com/data2/lrc/240110275/240110275.lrc,9
9,《At First Light》,环球唱片,2002-01-07,旅行,场景,Now And Then,Silje Nergaard,,http://musicdata.baidu.com/data2/lrc/246654828/246654828.lrc,9
9,《Life》,环球唱片,1995-03-01,旅行,场景,Travelling With Charley,The Cardigans,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/267133028/267133028.lrc,9
9,《Sing-A-Longs & Lullabies For The Film Curious George》,环球唱片,2013-08-22,旅行,场景,Upside Down,Jack Johnson and Friends,,http://musicdata.baidu.com/data2/lrc/8048352/8048352.lrc,9
9,《Valentine'S Day Ost》,环球唱片,2010-02-08,旅行,场景,Everyday,Sausalito Foxtrot,,http://musicdata.baidu.com/data2/lrc/23150365/23150365.lrc,9
9,《The Sellout》,环球唱片,2010-06-21,旅行,场景,The Sellout,Macy Gray,,http://musicdata.baidu.com/data2/lrc/246653777/246653777.lrc,9
9,《あの‥こんなんできましたケド。》,SONY MUSIC,2009-12-16,旅行,场景,ひまわり,游助,,http://musicdata.baidu.com/data2/lrc/20675851/20675851.lrc,9
9,《记念》,环球唱片,2000-03-01,旅行,场景,好想放假,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13774824/13774824.lrc,9
9,《Music From And Inspired By The Big C》,SONY MUSIC,2011-06-06,旅行,场景,Sunshine Goodtime,Minnutes,,http://musicdata.baidu.com/data2/lrc/240461137/240461137.lrc,9
9,《于是长大了以后》,亚神音乐,2011-05-27,旅行,场景,海洋,谢和弦,,http://musicdata.baidu.com/data2/lrc/16283461/16283461.lrc,9
9,《Last Night On Earth》,环球唱片,2011-03-07,旅行,场景,L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,,http://musicdata.baidu.com/data2/lrc/12722315/12722315.lrc,9
9,《In Between Dreams》,环球唱片,2014-03-09,旅行,场景,Never Know,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/241631915/241631915.lrc,9
9,《Play On》,SONY MUSIC,2013-10-14,旅行,场景,This Time,Carrie Underwood,,http://musicdata.baidu.com/data2/lrc/504943/504943.lrc,9
10,《More Beautiful You》,SONY MUSIC,2009-05-04,旅行,场景,Love Like You Loved,Jonny Diaz,,http://musicdata.baidu.com/data2/lrc/241654233/241654233.lrc,10
10,《What’s Mine》,福茂唱片,2012-12-25,旅行,场景,独一无二的女孩,谢沛恩,,http://musicdata.baidu.com/data2/lrc/65430151/65430151.lrc,10
10,《我们都能幸福着》,福茂唱片,2012-12-07,旅行,场景,随意,郭静,,http://musicdata.baidu.com/data2/lrc/31578736/31578736.lrc,10
10,《Lifehouse》,环球唱片,2008-04-18,旅行,场景,Into The Sun,LifeHouse,,http://musicdata.baidu.com/data2/lrc/132075914/132075914.lrc,10
10,《爱不爱》,环球唱片,2012-11-30,旅行,场景,立刻出发,王心凌,,http://musicdata.baidu.com/data2/lrc/31405397/31405397.lrc,10
10,《你不能爱我》,华谊兄弟,2012-11-20,旅行,场景,旅客,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/31252286/31252286.lrc,10
10,《天使》,想玩音乐,2012-11-14,旅行,场景,相遇花季,伊蕾莎乐团,,http://musicdata.baidu.com/data2/lrc/f75bae1c318e18fbe0c15db23ca036b0/267336637/267336637.lrc,10
10,《Global Warming (Deluxe Version)》,SONY MUSIC,2012-11-19,旅行,场景,Echa Pa'lla (Manos Pa'rriba),"Pitbull,Papayo",,http://musicdata.baidu.com/data2/lrc/31210583/31210583.lrc,10
10,《Global Warming (Deluxe Version)》,SONY MUSIC,2012-11-19,旅行,场景,Outta Nowhere,"Pitbull,Danny Mercer",,http://musicdata.baidu.com/data2/lrc/31209376/31209376.lrc,10
10,《有形的翅膀》,SONY MUSIC,2012-10-12,旅行,场景,淋雨一直走,张韶涵,,http://musicdata.baidu.com/data2/lrc/87968001/87968001.lrc,10
10,《李宇春》,太合麦田,2009-12-22,旅行,场景,常旅客,李宇春,,http://musicdata.baidu.com/data2/lrc/13994002/13994002.lrc,10
10,《巡回演唱会全纪录》,太合麦田,2005-03-01,旅行,场景,旅程,羽泉,,http://musicdata.baidu.com/data2/lrc/13847106/13847106.lrc,10
10,《Merry Go 'Round》,环球唱片,2012-09-17,旅行,场景,Merry Go 'Round,Kacey Musgraves,,http://musicdata.baidu.com/data2/lrc/34175858/34175858.lrc,10
10,《Everybody》,SONY MUSIC,2012-08-20,旅行,场景,Maybe,Ingrid Michaelson,,http://musicdata.baidu.com/data2/lrc/23145565/23145565.lrc,10
10,《Singles 1969-1981》,环球唱片,2000-01-17,旅行,场景,Top Of The World - 1973 Remix,Carpenters,,http://musicdata.baidu.com/data2/lrc/bb898224163964668ed973ed2806ddfa/269248462/269248462.lrc,10
10,《Overexposed》,环球唱片,2012-06-26,旅行,场景,Daylight,Maroon 5,,http://musicdata.baidu.com/data2/lrc/14907579/14907579.lrc,10
10,《Costello Music》,环球唱片,2014-04-02,旅行,场景,Whistle For The Choir,The Fratellis,,http://musicdata.baidu.com/data2/lrc/1321967/1321967.lrc,10
10,《Life For Rent》,SONY MUSIC,2008-12-01,旅行,场景,See The Sun,Dido,,http://musicdata.baidu.com/data2/lrc/1313432/1313432.lrc,10
10,《不允许哭泣的场合》,亚神音乐,2011-11-10,旅行,场景,飞鸟,魏如萱,,http://musicdata.baidu.com/data2/lrc/13972868/13972868.lrc,10
10,《Away From The Sun》,环球唱片,2002-11-11,旅行,场景,Away From The Sun,3 Doors Down,,http://musicdata.baidu.com/data2/lrc/1170511/1170511.lrc,10
11,《Finally Woken》,环球唱片,2005-06-21,旅行,场景,Wish I,Jem,,http://musicdata.baidu.com/data2/lrc/240153743/240153743.lrc,11
11,《Beautiful World》,环球唱片,2006-12-08,旅行,场景,Reach Out,Take That,,http://musicdata.baidu.com/data2/lrc/10318647/10318647.lrc,11
11,《天堂》,京文唱片,2006-11-01,旅行,场景,丁奶奶,天堂乐队,,http://musicdata.baidu.com/data2/lrc/243484058/243484058.lrc,11
11,《盛放忆莲》,SONY MUSIC,2005-11-18,旅行,场景,微凉,林忆莲,,http://musicdata.baidu.com/data2/lrc/819153/819153.lrc,11
11,《情义》,SONY MUSIC,2004-03-25,旅行,场景,很受伤,任贤齐,,http://musicdata.baidu.com/data2/lrc/13868890/13868890.lrc,11
11,《林敏聪经典作品50首 都是爱情惹的歌》,环球唱片,2009-12-28,旅行,场景,泪之旅,钟镇涛,,http://musicdata.baidu.com/data2/lrc/10520853/10520853.lrc,11
11,《我的秘密情人 言承旭 新歌加精选》,SONY MUSIC,2010-01-25,旅行,场景,记忆拼图,言承旭,,http://musicdata.baidu.com/data2/lrc/7287670/7287670.lrc,11
11,《狂想的旅程》,SONY MUSIC,2007-10-24,旅行,场景,你不会知道,韩雪,,http://musicdata.baidu.com/data2/lrc/240465378/240465378.lrc,11
11,《360度定番精选 辉煌五年全记录》,SONY MUSIC,2007-02-12,旅行,场景,记忆拼图,言承旭,,http://musicdata.baidu.com/data2/lrc/7287072/7287072.lrc,11
11,《冷酷到底》,滚石唱片,2000-09-01,旅行,场景,把爱留给爱你的人,羽泉,,http://musicdata.baidu.com/data2/lrc/704907/704907.lrc,11
11,《很受伤》,滚石唱片,1997-12-01,旅行,场景,很受伤,任贤齐,,http://musicdata.baidu.com/data2/lrc/13981400/13981400.lrc,11
11,《但愿人长久 邓丽君15周年纪念集》,环球唱片,2010-05-07,旅行,场景,漫步人生路,邓丽君,,http://musicdata.baidu.com/data2/lrc/13875331/13875331.lrc,11
11,《流浪狗》,SONY MUSIC,2001-07-06,旅行,场景,流浪狗,游鸿明,,http://musicdata.baidu.com/data2/lrc/d1627e5b2f3e1fa520a0085b566cd357/272957278/272957278.lrc,11
11,《最动听的...王杰》,SONY MUSIC,2001-07-06,旅行,场景,为了爱梦一生,王杰,,http://musicdata.baidu.com/data2/lrc/5909274/5909274.lrc,11
11,《顺时针》,SONY MUSIC,2005-05-13,旅行,场景,魔幻季节,梁咏琪,,http://musicdata.baidu.com/data2/lrc/299309/299309.lrc,11
11,《在别处》,太合麦田,1997-04-01,旅行,场景,我思念的城市,许巍,,http://musicdata.baidu.com/data2/lrc/28772291/28772291.lrc,11
11,《地下铁》,SONY MUSIC,2001-08-01,旅行,场景,流浪狗,游鸿明,,http://musicdata.baidu.com/data2/lrc/292542/292542.lrc,11
11,《永远的未央歌 齐豫 橄榄树》,滚石唱片,2006-03-09,旅行,场景,橄榄树,齐豫,,http://musicdata.baidu.com/data2/lrc/13775176/13775176.lrc,11
11,《巡回演唱会全纪录》,滚石唱片,2005-03-01,旅行,场景,把爱留给爱你的人,羽泉,,http://musicdata.baidu.com/data2/lrc/23287414/23287414.lrc,11
11,《改变自己》,SONY MUSIC,2007-06-28,旅行,场景,不完整的旋律,王力宏,,http://musicdata.baidu.com/data2/lrc/13859503/13859503.lrc,11
12,《神的孩子都在跳舞》,滚石唱片,2004-11-05,旅行,场景,超人,五月天,,http://musicdata.baidu.com/data2/lrc/243589/243589.lrc,12
12,《树枝孤鸟》,滚石唱片,1998-01-01,旅行,场景,返去故乡,伍佰 & China Blue,,http://musicdata.baidu.com/data2/lrc/236921/236921.lrc,12
12,《雨人》,滚石唱片,2006-03-31,旅行,场景,幸福到想哭,周华健,,http://musicdata.baidu.com/data2/lrc/27858112/27858112.lrc,12
12,《没你不行》,滚石唱片,2003-06-20,旅行,场景,飞蛾,羽泉,,http://musicdata.baidu.com/data2/lrc/13915433/13915433.lrc,12
12,《孤独的人是可耻的》,滚石唱片,1994-10-06,旅行,场景,爱情,张楚,,http://musicdata.baidu.com/data2/lrc/212618/212618.lrc,12
12,"《杜德伟独领风骚20年新歌,精选》",滚石唱片,2005-05-17,旅行,场景,钟爱一生,杜德伟,,http://musicdata.baidu.com/data2/lrc/c6a58873ac105d30c1a6d1838b901bc1/257171515/257171515.lrc,12
12,《齐豫个人中文声音自传(敢爱)》,滚石唱片,1994-05-18,旅行,场景,橄榄树,齐豫,,http://musicdata.baidu.com/data2/lrc/2087926/2087926.lrc,12
12,《无情的雨无情的你》,力行网际,1994-01-12,旅行,场景,边界,齐秦,,http://musicdata.baidu.com/data2/lrc/6170904/6170904.lrc,12
12,《360度定番精选 辉煌五年全记录》,力行网际,新力博德曼,旅行,场景,记忆拼图,言承旭,,http://musicdata.baidu.com/data2/lrc/1587922/1587922.lrc,12
12,《第二最爱》,力行网际,1996-08-01,旅行,场景,爱的解释,古巨基,,http://musicdata.baidu.com/data2/lrc/64990472/64990472.lrc,12
12,《大马 Music Man 纪念精选辑》,SONY MUSIC,2009-04-20,旅行,场景,不完整的旋律,王力宏,,http://musicdata.baidu.com/data2/lrc/1440558/1440558.lrc,12
12,《雪域光芒.Live.In.Tibet》,力行网际,1998-10-01,旅行,场景,橄榄树,齐豫,,http://musicdata.baidu.com/data2/lrc/31499163/31499163.lrc,12
12,《钟爱一生》,滚石唱片,1991-05-21,旅行,场景,钟爱一生,杜德伟,,http://musicdata.baidu.com/data2/lrc/14345441/14345441.lrc,12
12,《王杰 LPCD45》,英皇唱片,2007-10-01,旅行,场景,为了爱梦一生,王杰,,http://musicdata.baidu.com/data2/lrc/1429073/1429073.lrc,12
12,《单。恋》,SONY MUSIC,2008-10-09,旅行,场景,不完整的旋律,王力宏,,http://musicdata.baidu.com/data2/lrc/23479249/23479249.lrc,12
12,《邓丽君 4 In 1 珍藏集》,环球唱片,2003-09-01,旅行,场景,漫步人生路,邓丽君,,http://musicdata.baidu.com/data2/lrc/1269306/1269306.lrc,12
12,《邓丽君 永远的珍藏 Dsd》,环球唱片,2005-05-08,旅行,场景,漫步人生路,邓丽君,,http://musicdata.baidu.com/data2/lrc/13895926/13895926.lrc,12
12,《环球2000超巨星系列 - 邓丽君》,环球唱片,2009-07-14,旅行,场景,漫步人生路,邓丽君,,http://musicdata.baidu.com/data2/lrc/13861717/13861717.lrc,12
12,《骆驼.飞鸟.鱼》,滚石唱片,1997-12-01,旅行,场景,四十个无亲无故的年头,齐豫,,http://musicdata.baidu.com/data2/lrc/1061209/1061209.lrc,12
12,《快递爱情》,SONY MUSIC,2009-09-25,旅行,场景,毕业旅行,黄湘怡,,http://musicdata.baidu.com/data2/lrc/14880654/14880654.lrc,12
13,《零零七》,环球唱片,2009-05-27,旅行,场景,双人舞,潘玮柏,,http://musicdata.baidu.com/data2/lrc/246649676/246649676.lrc,13
13,《JJ林俊杰_100天》,海蝶音乐,2009-12-18,旅行,场景,X,林俊杰,,http://musicdata.baidu.com/data2/lrc/254a6b910a802b72c5776aae5615ab31/276702630/276702630.lrc,13
13,《孤单旅行》,环球唱片,2003-10-01,旅行,场景,孤单旅行,何耀珊,,http://musicdata.baidu.com/data2/lrc/140a39e9c57b1bc48b3dfc1bdc485194/257171638/257171638.lrc,13
13,《多想认识你》,英皇唱片,2008-06-03,旅行,场景,寂寞的街,泳儿,,http://musicdata.baidu.com/data2/lrc/732500/732500.lrc,13
13,《Because Of You》,Digital Distribution Estonia,2007-05-01,旅行,场景,Go on Girl,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/1374006/1374006.lrc,13
13,《奇迹》,SONY MUSIC,2008-10-31,旅行,场景,离线留言,陈嘉唯,,http://musicdata.baidu.com/data2/lrc/1394593/1394593.lrc,13
13,《想和你去吹吹风》,环球唱片,1997-08-01,旅行,场景,纽约的司机驾着北京的梦,张学友,,http://musicdata.baidu.com/data2/lrc/15264897/15264897.lrc,13
13,《超级金曲精选》,SONY MUSIC,2011-08-05,旅行,场景,女朋友的男朋友,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139421/9139421.lrc,13
13,《野火春风》,滚石唱片,2001-09-06,旅行,场景,流浪记,纪晓君,,http://musicdata.baidu.com/data2/lrc/240192986/240192986.lrc,13
13,《进行式》,SONY MUSIC,2011-06-10,旅行,场景,假如爱是一种错,苏醒,,http://musicdata.baidu.com/data2/lrc/240792051/240792051.lrc,13
13,《「两脚书橱的逃亡」演唱会》,福茂唱片,2011-06-03,旅行,场景,两脚书橱的逃亡,韦礼安,,http://musicdata.baidu.com/data2/lrc/13905229/13905229.lrc,13
13,《优雅的刺猬》,福茂唱片,2010-05-27,旅行,场景,优雅的刺猬,魏如萱,,http://musicdata.baidu.com/data2/lrc/13905229/13905229.lrc,13
13,《情歌没有告诉你》,环球唱片,2010-12-24,旅行,场景,如果冰箱会说话,梁静茹,,http://musicdata.baidu.com/data2/lrc/241599830/241599830.lrc,13
13,《情歌没有告诉你》,环球唱片,2010-12-24,旅行,场景,La La La La,梁静茹,,http://musicdata.baidu.com/data2/lrc/13916027/13916027.lrc,13
13,《Hello 梁心颐》,杰威尔JVR音乐有限公司,2010-12-06,旅行,场景,因为你,梁心颐,,http://musicdata.baidu.com/data2/lrc/14953590/14953590.lrc,13
13,"《爱,一直存在》",环球唱片,2009-11-20,旅行,场景,最最,梁文音,,http://musicdata.baidu.com/data2/lrc/215984/215984.lrc,13
13,《想和你去吹吹风》,环球唱片,1997-08-01,旅行,场景,台北不是伤心地,张学友,,http://musicdata.baidu.com/data2/lrc/14950812/14950812.lrc,13
13,《点亮2005》,21东方,2005-01-28,旅行,场景,北京之雪,田震,,http://musicdata.baidu.com/data2/lrc/246648648/246648648.lrc,13
13,《泥娃娃》,21东方,2000-08-01,旅行,场景,泥娃娃,巴奈,,http://musicdata.baidu.com/data2/lrc/2042505/2042505.lrc,13
13,《Transcontinental》,环球唱片,2004-08-30,旅行,场景,The Only Girl In Town,Jedd Hughes,,http://musicdata.baidu.com/data2/lrc/106255295/106255295.lrc,13
14,《PCD》,环球唱片,2005-10-24,旅行,场景,Flirt,The Pussycat Dolls,,http://musicdata.baidu.com/data2/lrc/12643608/12643608.lrc,14
14,《没有人比我更爱你》,水木同创,2008-11-18,旅行,场景,西安爱情故事,王筝,,http://musicdata.baidu.com/data2/lrc/d5380ae1035de53dd53eafda1a6d7a41/260378744/260378744.lrc,14
14,《习惯了寂寞》,水木同创,2016-09-21,旅行,场景,两小无猜,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/13881703/13881703.lrc,14
14,《哈雷妈妈》,滚石唱片,2005-12-16,旅行,场景,天使的侧脸,陈小霞,,http://musicdata.baidu.com/data2/lrc/240457579/240457579.lrc,14
14,《The Very Best Of Fairground Attraction》,SONY MUSIC,1999-10-26,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/8881782/8881782.lrc,14
14,《The Collection》,SONY MUSIC,1994-12-11,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/8881224/8881224.lrc,14
14,《Essential - Chill Out》,SONY MUSIC,2010-09-13,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/7583720/7583720.lrc,14
14,《Pure... Chillout》,SONY MUSIC,2011-06-06,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/7360445/7360445.lrc,14
14,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,旅行,场景,心中的日月,王力宏,,http://musicdata.baidu.com/data2/lrc/240463829/240463829.lrc,14
14,《寂寞边境月光爱人情歌精选》,SONY MUSIC,2009-10-09,旅行,场景,心中的日月,王力宏,,http://musicdata.baidu.com/data2/lrc/348577/348577.lrc,14
14,《大马 Music Man 纪念精选辑》,SONY MUSIC,2009-04-20,旅行,场景,心中的日月,王力宏,,http://musicdata.baidu.com/data2/lrc/15265947/15265947.lrc,14
14,《80S Love》,SONY MUSIC,2012-01-23,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/13737935/13737935.lrc,14
14,《一个人去旅行-大泥音乐绘本》,SONY MUSIC,2008-09-19,旅行,场景,我太难被感动,蓝奕邦,,http://musicdata.baidu.com/data2/lrc/1254587/1254587.lrc,14
14,《The First Of A Million Kisses》,SONY MUSIC,1998-03-01,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/1203202/1203202.lrc,14
14,《无非想快乐 (加重份量版)》,SONY MUSIC,2001-09-01,旅行,场景,我太难被感动,蓝奕邦,,http://musicdata.baidu.com/data2/lrc/1132212/1132212.lrc,14
14,《Do You Know》,SONY MUSIC,2008-09-08,旅行,场景,Still Beautiful,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/1082435/1082435.lrc,14
14,《Pure... Love》,SONY MUSIC,2011-10-10,旅行,场景,Find My Love,Fairground Attraction,,http://musicdata.baidu.com/data2/lrc/10615095/10615095.lrc,14
14,《Si Tu Te Vas》,环球唱片,2009-10-12,旅行,场景,Basta Ya,los temerarios,,http://musicdata.baidu.com/data2/lrc/12623195/12623195.lrc,14
14,《Si Tu Te Vas》,环球唱片,2009-10-12,旅行,场景,Loco Por Ti,los temerarios,,http://musicdata.baidu.com/data2/lrc/12623195/12623195.lrc,14
14,《Si Tu Te Vas》,环球唱片,2009-10-12,旅行,场景,Conocerte,los temerarios,,http://musicdata.baidu.com/data2/lrc/e6d543349bd5a124fa0af1d83e0c1e42/288823689/288823689.lrc,14
15,《Si Tu Te Vas》,环球唱片,2009-10-12,旅行,场景,ConfesióN,los temerarios,,http://musicdata.baidu.com/data2/lrc/e6d543349bd5a124fa0af1d83e0c1e42/288823689/288823689.lrc,15
15,《唯一潘越云 最完整精选全纪录》,滚石唱片,1999-12-15,旅行,场景,爱的箴言,潘越云,,http://musicdata.baidu.com/data2/lrc/16273398/16273398.lrc,15
15,《年华》,滚石唱片,2001-01-09,旅行,场景,点亮橘子树,刘若英,,http://musicdata.baidu.com/data2/lrc/28831901/28831901.lrc,15
15,《我要我们在一起》,福茂唱片,2004-04-15,旅行,场景,都是你,范晓萱,,http://musicdata.baidu.com/data2/lrc/306553/306553.lrc,15
15,《2号餐》,阿尔发,2005-08-12,旅行,场景,野东西,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/287657/287657.lrc,15
15,《The Love Album》,BMG,2006-11-13,旅行,场景,Easy,Westlife,,http://musicdata.baidu.com/data2/lrc/14957587/14957587.lrc,15
15,《雅莉不怕》,福茂唱片,2009-06-19,旅行,场景,我还能飞翔,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461738/1461738.lrc,15
15,《Start Up》,环球唱片,2009-07-14,旅行,场景,思觉失调,刘浩龙,,http://musicdata.baidu.com/data2/lrc/13982645/13982645.lrc,15
15,《牧羊曲》,环球唱片,1998-04-18,旅行,场景,鼓浪屿之波,郑绪岚,,http://musicdata.baidu.com/data2/lrc/97d4518fc86cb8747799b663b21e9f6b/274587091/274587091.lrc,15
15,《Fantasy》,SONY MUSIC,2009-08-10,旅行,场景,一个人在途上,卢巧音,,http://musicdata.baidu.com/data2/lrc/8072630/8072630.lrc,15
15,《你在烦恼什么》,环球唱片,2011-11-11,旅行,场景,幸福额度,苏打绿,,http://musicdata.baidu.com/data2/lrc/14460707/14460707.lrc,15
15,《情人X知己》,环球唱片,2011-04-21,旅行,场景,遗忘天使,梁文音,,http://musicdata.baidu.com/data2/lrc/7195182/7195182.lrc,15
15,《爱回温》,阿尔发,2005-06-01,旅行,场景,爱回温,温岚,,http://musicdata.baidu.com/data2/lrc/14935593/14935593.lrc,15
15,《唯一潘越云 最完整精选全纪录》,滚石唱片,1999-12-15,旅行,场景,野百合也有春天,潘越云,,http://musicdata.baidu.com/data2/lrc/13908491/13908491.lrc,15
15,《绝不放手》,滚石唱片,2007-03-05,旅行,场景,月秋影,黄征,,http://musicdata.baidu.com/data2/lrc/890207/890207.lrc,15
15,《直觉》,潮水音乐,1997-12-16,旅行,场景,雨后,张信哲,,http://musicdata.baidu.com/data2/lrc/13829334/13829334.lrc,15
15,"《I Love You, John》",亚神音乐,2011-06-17,旅行,场景,B级动作片,陈珊妮,,http://musicdata.baidu.com/data2/lrc/fb19cbc42a3acdc46abb4fbf9b2649b1/277269030/277269030.lrc,15
15,《城市》,SONY MUSIC,2009-05-18,旅行,场景,巷口,张悬,,http://musicdata.baidu.com/data2/lrc/251700812/251700812.lrc,15
15,《你过得好吗》,环球唱片,2007-07-31,旅行,场景,倾城,薛之谦,,http://musicdata.baidu.com/data2/lrc/14956349/14956349.lrc,15
15,《正东色士风曲集》,环球唱片,2009-07-14,旅行,场景,水姻缘,纯音乐,,http://musicdata.baidu.com/data2/lrc/12463097/12463097.lrc,15
16,《逃生》,潮水音乐,2008-04-15,旅行,场景,牧羊人,张信哲,,http://musicdata.baidu.com/data2/lrc/28508995/28508995.lrc,16
16,《打开星盒子》,滚石唱片,1999-12-03,旅行,场景,好朋友,星盒子,,http://musicdata.baidu.com/data2/lrc/245095/245095.lrc,16
16,《瘾》,滚石唱片,2011-11-06,旅行,场景,阿福,陈楚生,,http://musicdata.baidu.com/data2/lrc/13801054/13801054.lrc,16
16,《黑色香水》,钛友文化,2003-10-01,旅行,场景,Garbled Account,曹方,,http://musicdata.baidu.com/data2/lrc/242328235/242328235.lrc,16
16,《黑色香水》,钛友文化,2003-10-01,旅行,场景,Two Weeks Holiday,曹方,,http://musicdata.baidu.com/data2/lrc/242328252/242328252.lrc,16
16,《Other Half》,英皇唱片,2007-04-20,旅行,场景,一个人旅行,蒋雅文,,http://musicdata.baidu.com/data2/lrc/31546141/31546141.lrc,16
16,《我们的纪念日》,福茂唱片,2006-06-09,旅行,场景,打勾勾,范玮琪,,http://musicdata.baidu.com/data2/lrc/14973065/14973065.lrc,16
16,《我们的纪念日》,福茂唱片,2006-06-09,旅行,场景,爱了就对,范玮琪,,http://musicdata.baidu.com/data2/lrc/14996154/14996154.lrc,16
16,《柯有纶首张创作专辑》,SONY MUSIC,2005-08-18,旅行,场景,哭笑不得,柯有纶,,http://musicdata.baidu.com/data2/lrc/12724503/12724503.lrc,16
16,《骆驼.飞鸟.鱼》,滚石唱片,1997-12-01,旅行,场景,幸福,齐豫,,http://musicdata.baidu.com/data2/lrc/907165/907165.lrc,16
16,《黑色香水》,钛友文化,2003-10-01,旅行,场景,So Cool,曹方,,http://musicdata.baidu.com/data2/lrc/280664/280664.lrc,16
16,《全球风靡 Fashion Icon》,钛友文化,2010-08-30,旅行,场景,23秒32年,尚雯婕,,http://musicdata.baidu.com/data2/lrc/65022904/65022904.lrc,16
16,《七连滋养》,英皇唱片,2006-11-01,旅行,场景,阿拉伯市场,郑希怡,,http://musicdata.baidu.com/data2/lrc/1107075/1107075.lrc,16
16,《气球》,英皇唱片,2001-11-01,旅行,场景,一个人浪漫,许哲佩,,http://musicdata.baidu.com/data2/lrc/1073180/1073180.lrc,16
16,《你的克勤演奏厅》,环球唱片,2008-04-03,旅行,场景,天水围城,李克勤,,http://musicdata.baidu.com/data2/lrc/12729392/12729392.lrc,16
16,《N.B.》,SONY MUSIC,2013-07-29,旅行,场景,Say It Again,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/410339/410339.lrc,16
16,《张靓颖@音乐》,华谊兄弟,2009-01-16,旅行,场景,我的路,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402638/246402638.lrc,16
16,《回来》,潮水音乐,1999-07-13,旅行,场景,找钥匙,张信哲,,http://musicdata.baidu.com/data2/lrc/13767878/13767878.lrc,16
16,《缘份》,福茂唱片,1994-09-01,旅行,场景,缘份,蔡幸娟,,http://musicdata.baidu.com/data2/lrc/868460/868460.lrc,16
16,《最后还是会》,环球唱片,2009-07-14,旅行,场景,地平线,熊天平,,http://musicdata.baidu.com/data2/lrc/246653257/246653257.lrc,16
17,《张学友钢琴恋曲》,环球唱片,2009-07-14,旅行,场景,来来回回,纯音乐,,http://musicdata.baidu.com/data2/lrc/246653257/246653257.lrc,17
17,《不能不爱》,SONY MUSIC,2009-09-25,旅行,场景,垃圾,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673374/9673374.lrc,17
17,《很忙》,英皇唱片,2009-08-14,旅行,场景,罗马时差,容祖儿,,http://musicdata.baidu.com/data2/lrc/461280/461280.lrc,17
17,《我很好》,英皇唱片,2008-01-11,旅行,场景,口香糖,刘若英,,http://musicdata.baidu.com/data2/lrc/15026724/15026724.lrc,17
17,《雷射金曲1》,英皇唱片,1987-02-01,旅行,场景,缘,高胜美,,http://musicdata.baidu.com/data2/lrc/13884248/13884248.lrc,17
17,《电视猴》,摩登天空,2007-04-15,旅行,场景,电视机,便利商店,,http://musicdata.baidu.com/data2/lrc/284870/284870.lrc,17
17,《断了线》,SONY MUSIC,1996-07-02,旅行,场景,河流,柯以敏,,http://musicdata.baidu.com/data2/lrc/13909822/13909822.lrc,17
17,《龙虎人丹》,摩登天空,2006-10-01,旅行,场景,Bye Bye Disco,新裤子,,http://musicdata.baidu.com/data2/lrc/240380/240380.lrc,17
17,《优雅的刺猬》,摩登天空,2010-05-27,旅行,场景,一颗灰尘,魏如萱,,http://musicdata.baidu.com/data2/lrc/6bf5519e52ef5065a6ae916a9113fb54/277264881/277264881.lrc,17
17,《狼》,华彩艺音像,2005-04-01,旅行,场景,父亲的草原母亲的河,腾格尔,,http://musicdata.baidu.com/data2/lrc/2092860/2092860.lrc,17
