,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
8,《Passport》,环球唱片,1999-07-20,民歌,热门,Over And Over,Nana Mouskouri,,http://musicdata.baidu.com/data2/lrc/1716545/1716545.lrc,8
8,《天上草原》,环球唱片,1999-07-20,民歌,热门,蒙古人,童彤,,http://musicdata.baidu.com/data2/lrc/20705478/20705478.lrc,8
8,《精选》,环球唱片,广州新时代影音,民歌,热门,五哥放羊,张也,,http://musicdata.baidu.com/data2/lrc/2132278/2132278.lrc,8
8,经典民歌,环球唱片,广州新时代影音,民歌,热门,五福临门,宋祖英,,http://musicdata.baidu.com/data2/lrc/131706693/131706693.lrc,8
8,《西域情歌》,恒大音乐,2003-11-03,民歌,热门,燕子,黄灿,,http://musicdata.baidu.com/data2/lrc/14340182/14340182.lrc,8
8,《留在蓉城的微笑》,华胜枫林,2004-12-01,民歌,热门,你在他乡还好吗,光头李进,,http://musicdata.baidu.com/data2/lrc/31eae18a3b530b2859b407964148ea5e/267819331/267819331.lrc,8
8,《腾格尔·发烧名盘精选》,广州音像,2008-09-28,民歌,热门,天与地,腾格尔,,http://musicdata.baidu.com/data2/lrc/20663678/20663678.lrc,8
9,《20世纪中华歌坛名人百集珍藏版》,广州音像,1999-04-01,民歌,热门,永远是朋友,毛阿敏,,http://musicdata.baidu.com/data2/lrc/13786361/13786361.lrc,9
9,《Singing In The Twins Wonderland》,英皇唱片,2003-07-23,民歌,热门,Long Long Ago,Twins,,http://musicdata.baidu.com/data2/lrc/874cdccb5d264e8b38a211da881213ab/268425184/268425184.lrc,9
9,《王国潼胡琴专辑-三门峡畅想曲》,英皇唱片,福茂唱片,民歌,热门,寒春风曲,王国潼,,http://musicdata.baidu.com/data2/lrc/874cdccb5d264e8b38a211da881213ab/268425184/268425184.lrc,9
9,《欢乐海》,广西民族音像,2004-09-06,民歌,热门,山河听我说,祖海,,http://musicdata.baidu.com/data2/lrc/131706599/131706599.lrc,9
9,《天上草原》,广西民族音像,2004-09-06,民歌,热门,祝福妈妈,童彤,,http://musicdata.baidu.com/data2/lrc/362323/362323.lrc,9
9,《费玉清国语精选》,环球唱片,2009-07-14,民歌,热门,挑夫,费玉清,,http://musicdata.baidu.com/data2/lrc/297163/297163.lrc,9
9,《第5季》,福茂唱片,2009-09-25,民歌,热门,寻找爱蜜莉,张韶涵,,http://musicdata.baidu.com/data2/lrc/276484/276484.lrc,9
9,《费玉清国语精选》,环球唱片,2009-07-14,民歌,热门,乡愁,费玉清,,http://musicdata.baidu.com/data2/lrc/231634/231634.lrc,9
9,《未了情》,环球唱片,2001-11-01,民歌,热门,白兰鸽,田震,,http://musicdata.baidu.com/data2/lrc/8230c903b16e44666645bdfb7d3372fd/276847916/276847916.lrc,9
9,《大地飞歌》,广州新时代影音,2002-07-01,民歌,热门,红头船,宋祖英,,http://musicdata.baidu.com/data2/lrc/4967e577d8247974c613ebeced546caf/257164201/257164201.lrc,9
9,《大地飞歌》,广州新时代影音,2002-07-01,民歌,热门,甜甜大家园,宋祖英,,http://musicdata.baidu.com/data2/lrc/7f05b6b3000cb7f2f1134f3d9a5a2042/266507258/266507258.lrc,9
9,经典民歌,广州新时代影音,2002-07-01,民歌,热门,好一个花鼓灯,祖海,,http://musicdata.baidu.com/data2/lrc/84890741/84890741.lrc,9
9,《梅花引》,天艺唱片,2010-01-23,民歌,热门,数风流人物,宋祖英,,http://musicdata.baidu.com/data2/lrc/d33c84be9589475e21878ea0e1fbd7fc/266531911/266531911.lrc,9
9,《梅花引》,天艺唱片,2010-01-23,民歌,热门,五月槐花香,宋祖英,,http://musicdata.baidu.com/data2/lrc/7f901f28e4ed63e3dfae46b9c82e78d2/266531623/266531623.lrc,9
9,《十送红军》,广西民族音像,2003-12-23,民歌,热门,年年红,宋祖英,,http://musicdata.baidu.com/data2/lrc/3a6251a72b64cbd3ff92be07c135b79f/266539509/266539509.lrc,9
9,《好一朵美丽的茉莉花》,天艺唱片,2007-01-19,民歌,热门,苗岭飞歌,宋祖英,,http://musicdata.baidu.com/data2/lrc/52cdcbd273a9400fd11c5f901b2b1cd8/266525480/266525480.lrc,9
9,《好一朵美丽的茉莉花》,天艺唱片,2007-01-19,民歌,热门,蝶恋花·答李淑一,宋祖英,,http://musicdata.baidu.com/data2/lrc/19215aa123f6ca666bbd4c4284072b3a/266525399/266525399.lrc,9
9,《美丽新天地》,龙乐文化,2006-11-22,民歌,热门,甘蔗甜,祖海,,http://musicdata.baidu.com/data2/lrc/14486268/14486268.lrc,9
9,《005、儿歌曲库-娃娃唱红歌》,颂今音乐,2013-03-22,民歌,热门,针线包是传家宝,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/20b550729ae6f97fcd1ff14a1f7d3212/265852426/265852426.lrc,9
9,《005、儿歌曲库-娃娃唱红歌》,颂今音乐,2013-03-22,民歌,热门,我是公社小社员,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/fd2e17f97be1deb959be40f361eb7008/265720737/265720737.lrc,9
10,《儿歌曲库-童歌经典》,颂今音乐,2013-03-22,民歌,热门,小小螺丝帽,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/130073907/130073907.lrc,10
10,《苏里格》,中国科学文化音像出版社,2004-07-08,民歌,热门,达那巴拉,腾格尔,,http://musicdata.baidu.com/data2/lrc/23144509/23144509.lrc,10
10,《20世纪中华歌坛名人百集珍藏版》,中唱艺能,1999-01-01,民歌,热门,芝麻开花节节高,于文华,,http://musicdata.baidu.com/data2/lrc/12454304/12454304.lrc,10
10,《草原情唱》,风潮音乐,2005-03-01,民歌,热门,雪地里面的一条狼,腾格尔,,http://musicdata.baidu.com/data2/lrc/427496/427496.lrc,10
10,《草原情唱》,风潮音乐,2005-03-01,民歌,热门,耸立的山峰,腾格尔,,http://musicdata.baidu.com/data2/lrc/107082604/107082604.lrc,10
10,《想亲亲想在心眼眼上》,孔雀廊,2006-02-09,民歌,热门,咱们的领袖毛泽东,阿宝,,http://musicdata.baidu.com/data2/lrc/23237380/23237380.lrc,10
10,《黄土情歌》,华盛音像,2005-11-07,民歌,热门,赶牲灵,阎维文,,http://musicdata.baidu.com/data2/lrc/23244627/23244627.lrc,10
10,《原唱经典名曲珍藏4》,华盛音像,1995-07-28,民歌,热门,再见吧妈妈,李双江,,http://musicdata.baidu.com/data2/lrc/14904326/14904326.lrc,10
10,《东方牡丹》,天艺唱片,2008-10-08,民歌,热门,致祖国,宋祖英,,http://musicdata.baidu.com/data2/lrc/5d43e78dafccb8ca80d29bc33ab8371e/266508055/266508055.lrc,10
10,《东方牡丹》,天艺唱片,2008-10-08,民歌,热门,与你同在,宋祖英,,http://musicdata.baidu.com/data2/lrc/0f69a4c2c02280234b63be3fd20a0431/266508020/266508020.lrc,10
10,《飞》,广州音像,2005-04-01,民歌,热门,黄果树瀑布,宋祖英,,http://musicdata.baidu.com/data2/lrc/ba425479d95211d3e1992836904c374a/266508285/266508285.lrc,10
10,《民乐红》,广州音像,2007-11-22,民歌,热门,遇上你是我的缘,龚玥,,http://musicdata.baidu.com/data2/lrc/2058046/2058046.lrc,10
10,《民乐红》,广州音像,2007-11-22,民歌,热门,美丽的草原我的家,龚玥,,http://musicdata.baidu.com/data2/lrc/2058042/2058042.lrc,10
10,《民乐红》,广州音像,2007-11-22,民歌,热门,牧羊曲,龚玥,,http://musicdata.baidu.com/data2/lrc/64935441/64935441.lrc,10
10,《民乐红》,广州音像,2007-11-22,民歌,热门,母亲,龚玥,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/259301438/259301438.lrc,10
10,《Made In China》,SONY MUSIC,2000-01-01,民歌,热门,花儿,艾敬,,http://musicdata.baidu.com/data2/lrc/2041421/2041421.lrc,10
10,《西域情歌》,恒大音乐,2003-11-03,民歌,热门,花儿与少年,黄灿,,http://musicdata.baidu.com/data2/lrc/14340147/14340147.lrc,10
10,《明敏龙情》,恒大音乐,2005-08-22,民歌,热门,年轻人的心声,张明敏,,http://musicdata.baidu.com/data2/lrc/23289057/23289057.lrc,10
10,《未了情》,恒大音乐,2001-11-01,民歌,热门,阿里山的姑娘,田震,,http://musicdata.baidu.com/data2/lrc/06d2da2bbb856a7e78e2816342132631/276847986/276847986.lrc,10
10,《咱当兵的人》,长城艺术文化,2003-01-01,民歌,热门,咱当兵的人,刘斌,,http://musicdata.baidu.com/data2/lrc/23494265/23494265.lrc,10
11,《20世纪中华歌坛名人百集珍藏版》,长城艺术文化,1999-06-01,民歌,热门,新货郎,郭颂,,http://musicdata.baidu.com/data2/lrc/31260606/31260606.lrc,11
