,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
9,《16未成年》,海蝶音乐,2008-07-23,甜蜜,心情,甜甜圈,By2,,http://musicdata.baidu.com/data2/lrc/246661696/246661696.lrc,9
9,《16未成年》,海蝶音乐,2008-07-23,甜蜜,心情,你说我说,By2,,http://musicdata.baidu.com/data2/lrc/239146565/239146565.lrc,9
9,《Sex And The City - Original Motion Picture Soundtrack》,环球唱片,2009-12-02,甜蜜,心情,It'S Amazing,Jem,,http://musicdata.baidu.com/data2/lrc/246654785/246654785.lrc,9
9,《鸭子》,滚石唱片,1996-12-01,甜蜜,心情,鸭子,苏慧伦,,http://musicdata.baidu.com/data2/lrc/251699321/251699321.lrc,9
9,《Speak Now》,环球唱片,2010-10-25,甜蜜,心情,Mean,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/ffccd48de011c9d6fd6c0018c5ff82b9/271665809/271665809.lrc,9
9,《Taylor Swift》,环球唱片,2013-08-26,甜蜜,心情,Should' ve Said No,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102797/247102797.lrc,9
9,《我的麦克风》,环球唱片,2003-09-01,甜蜜,心情,How Are You,潘玮柏,,http://musicdata.baidu.com/data2/lrc/7325971/7325971.lrc,9
9,《Joanna & 王若琳》,SONY MUSIC,2009-01-16,甜蜜,心情,Tikiville (中文版),王若琳,,http://musicdata.baidu.com/data2/lrc/f87a3e74392a55aed1d4b1a7a84a44b9/267881224/267881224.lrc,9
9,《All Of You》,环球唱片,2013-08-27,甜蜜,心情,Favorite Song,Colbie Caillat,,http://musicdata.baidu.com/data2/lrc/13915038/13915038.lrc,9
9,《一夜长大》,滚石唱片,1999-09-17,甜蜜,心情,快乐一整天,梁静茹,,http://musicdata.baidu.com/data2/lrc/13902870/13902870.lrc,9
9,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,甜蜜,心情,慢火车,万芳,,http://musicdata.baidu.com/data2/lrc/240811772/240811772.lrc,9
9,《情歌没有告诉你》,环球唱片,2010-12-24,甜蜜,心情,如果冰箱会说话,梁静茹,,http://musicdata.baidu.com/data2/lrc/241599830/241599830.lrc,9
9,"《Save Me, San Francisco》",SONY MUSIC,2009-10-26,甜蜜,心情,"Hey, Soul Sister",Train,,http://musicdata.baidu.com/data2/lrc/14890560/14890560.lrc,9
9,《In Between Dreams》,环球唱片,2014-03-09,甜蜜,心情,Never Know,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/241631915/241631915.lrc,9
9,《Super Sunshine》,滚石唱片,2007-12-28,甜蜜,心情,起床歌,曹格,,http://musicdata.baidu.com/data2/lrc/241647947/241647947.lrc,9
9,《李宇春》,太合麦田,2009-12-22,甜蜜,心情,小朋友,李宇春,,http://musicdata.baidu.com/data2/lrc/419325/419325.lrc,9
10,《食尚玩家之食神归位大便当》,滚石唱片,2009-08-21,甜蜜,心情,爱漫游,2Moro,,http://musicdata.baidu.com/data2/lrc/13950826/13950826.lrc,10
10,"《杜德伟独领风骚20年新歌,精选》",滚石唱片,2005-05-17,甜蜜,心情,嫁给我,杜德伟,,http://musicdata.baidu.com/data2/lrc/13839662/13839662.lrc,10
10,《F One》,福茂唱片,2009-07-10,甜蜜,心情,1到10=我和你,"范玮琪,Mc Hotdog",,http://musicdata.baidu.com/data2/lrc/14896620/14896620.lrc,10
10,《解套(大家都说我爱你)》,滚石唱片,2000-04-12,甜蜜,心情,晒月亮,彭靖惠,,http://musicdata.baidu.com/data2/lrc/13914483/13914483.lrc,10
10,《任意门》,SONY MUSIC,2007-09-04,甜蜜,心情,任意门,杨丞琳,,http://musicdata.baidu.com/data2/lrc/291282/291282.lrc,10
10,《任意门》,SONY MUSIC,2007-09-04,甜蜜,心情,完美比例,杨丞琳,,http://musicdata.baidu.com/data2/lrc/14971392/14971392.lrc,10
10,《哲学家》,福茂唱片,2007-09-01,甜蜜,心情,哲学家,范玮琪,,http://musicdata.baidu.com/data2/lrc/13903958/13903958.lrc,10
10,《换季》,海蝶音乐,2007-05-30,甜蜜,心情,我的超人,金莎,,http://musicdata.baidu.com/data2/lrc/13902404/13902404.lrc,10
10,《HAPPY DAY》,滚石唱片,2001-12-13,甜蜜,心情,Happy Day,Wewe,,http://musicdata.baidu.com/data2/lrc/13932735/13932735.lrc,10
10,《Rain》,福茂唱片,1995-04-01,甜蜜,心情,魔力Esp,范晓萱,,http://musicdata.baidu.com/data2/lrc/13899373/13899373.lrc,10
10,《Update》,华谊兄弟,2007-08-05,甜蜜,心情,帮帮忙,张靓颖,,http://musicdata.baidu.com/data2/lrc/13870201/13870201.lrc,10
10,《盖世英雄》,SONY MUSIC,2005-12-30,甜蜜,心情,大城小爱,王力宏,,http://musicdata.baidu.com/data2/lrc/13842322/13842322.lrc,10
10,《天使兄弟小白脸》,滚石唱片,2000-12-05,甜蜜,心情,睡到12点,任贤齐,,http://musicdata.baidu.com/data2/lrc/13895808/13895808.lrc,10
10,《雅莉不怕》,福茂唱片,2009-06-19,甜蜜,心情,火星爱月亮,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13905089/13905089.lrc,10
10,《LEMON TREE》,滚石唱片,1996-05-01,甜蜜,心情,Lemon Tree,苏慧伦,,http://musicdata.baidu.com/data2/lrc/13897588/13897588.lrc,10
10,《原来爱就是甜蜜 电视原声带》,福茂唱片,2012-07-09,甜蜜,心情,打勾勾,陈晖宜,,http://musicdata.baidu.com/data2/lrc/14966953/14966953.lrc,10
10,《第一次 电影原声带》,杰威尔JVR音乐有限公司,2012-06-07,甜蜜,心情,You Are My Sunshine-Basa Nova版,梁心颐,,http://musicdata.baidu.com/data2/lrc/14882631/14882631.lrc,10
10,《噢买尬OMG》,滚石唱片,2012-03-21,甜蜜,心情,我爱超人,李晟,,http://musicdata.baidu.com/data2/lrc/13916365/13916365.lrc,10
10,《林宇中个人首张专辑》,海蝶音乐,2005-12-30,甜蜜,心情,工体北,林宇中,,http://musicdata.baidu.com/data2/lrc/13796247/13796247.lrc,10
10,《在树上唱歌》,福茂唱片,2009-05-26,甜蜜,心情,牛角尖,郭静,,http://musicdata.baidu.com/data2/lrc/13905304/13905304.lrc,10
11,《梦里花》,福茂唱片,2007-01-12,甜蜜,心情,爱上爱的味道,张韶涵,,http://musicdata.baidu.com/data2/lrc/13896095/13896095.lrc,11
11,《JJ陆》,海蝶音乐,2008-10-18,甜蜜,心情,由你选择,"林俊杰,农夫",,http://musicdata.baidu.com/data2/lrc/13824733/13824733.lrc,11
11,《Lenka》,SONY MUSIC,2008-09-23,甜蜜,心情,We Will Not Grow Old,Lenka,,http://musicdata.baidu.com/data2/lrc/240456384/240456384.lrc,11
11,《Superman》,滚石唱片,2006-12-27,甜蜜,心情,Superman,曹格,,http://musicdata.baidu.com/data2/lrc/246926979/246926979.lrc,11
11,《我可能不会爱你电视原声带》,福茂唱片,2011-10-18,甜蜜,心情,现在开始,王宏恩,,http://musicdata.baidu.com/data2/lrc/13854832/13854832.lrc,11
11,《Sunshine》,环球唱片,2001-11-26,甜蜜,心情,Don'T Stop Movin',S Club 7,,http://musicdata.baidu.com/data2/lrc/13919018/13919018.lrc,11
11,《一起飞》,环球唱片,2008-07-08,甜蜜,心情,Happy Hours,苏慧伦,,http://musicdata.baidu.com/data2/lrc/13910512/13910512.lrc,11
11,"《C'Mon, C'Mon》",环球唱片,2002-04-08,甜蜜,心情,Soak Up The Sun,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/13975452/13975452.lrc,11
11,《Another Earthquake!》,SONY MUSIC,2002-08-19,甜蜜,心情,To All The Girls,Aaron Carter,,http://musicdata.baidu.com/data2/lrc/13903067/13903067.lrc,11
11,《Beautiful Girls》,SONY MUSIC,2007-07-23,甜蜜,心情,Beautiful Girls,Sean Kingston,,http://musicdata.baidu.com/data2/lrc/239474447/239474447.lrc,11
11,《Smash Mouth》,环球唱片,2001-11-26,甜蜜,心情,All Star,Smash Mouth,,http://musicdata.baidu.com/data2/lrc/13972461/13972461.lrc,11
11,《Smash Mouth》,环球唱片,2001-11-26,甜蜜,心情,Pacific Coast Party,Smash Mouth,,http://musicdata.baidu.com/data2/lrc/13985192/13985192.lrc,11
11,《Smash Mouth》,环球唱片,2001-11-26,甜蜜,心情,Holiday In My Head,Smash Mouth,,http://musicdata.baidu.com/data2/lrc/13984831/13984831.lrc,11
11,《时光机》,滚石唱片,2003-11-07,甜蜜,心情,王子面,"五月天,孙燕姿",,http://musicdata.baidu.com/data2/lrc/240156270/240156270.lrc,11
11,《Let Go》,SONY MUSIC,2002-06-17,甜蜜,心情,Mobile,Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/246654671/246654671.lrc,11
11,《Valentine'S Day Ost》,环球唱片,2010-02-08,甜蜜,心情,Everyday,Sausalito Foxtrot,,http://musicdata.baidu.com/data2/lrc/23150365/23150365.lrc,11
11,《同一个星空下》,滚石唱片,1996-12-18,甜蜜,心情,Happy Together,李心洁,,http://musicdata.baidu.com/data2/lrc/132077370/132077370.lrc,11
11,《甜蜜心事》,滚石唱片,1991-07-26,甜蜜,心情,甜蜜心事,苏慧伦,,http://musicdata.baidu.com/data2/lrc/13895896/13895896.lrc,11
11,《Kaleidoscope Heart》,Epic/CTI,2010-09-07,甜蜜,心情,King Of Anything,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/13916576/13916576.lrc,11
11,《不走完美》,滚石唱片,1997-01-01,甜蜜,心情,我和我的天使相恋,杜德伟,,http://musicdata.baidu.com/data2/lrc/132087404/132087404.lrc,11
12,《解套(大家都说我爱你)》,滚石唱片,2000-04-12,甜蜜,心情,好朋友 牵牵手,彭靖惠,,http://musicdata.baidu.com/data2/lrc/13917452/13917452.lrc,12
12,《心太软》,滚石唱片,1996-12-24,甜蜜,心情,浪漫手牵手,任贤齐,,http://musicdata.baidu.com/data2/lrc/13894315/13894315.lrc,12
12,《In Between Dreams》,环球唱片,2014-03-09,甜蜜,心情,Breakdown,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/13959820/13959820.lrc,12
12,《Play On》,SONY MUSIC,2013-10-14,甜蜜,心情,Songs Like This,Carrie Underwood,,http://musicdata.baidu.com/data2/lrc/13917719/13917719.lrc,12
12,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,甜蜜,心情,Pocketful Of Sunshine,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/241644375/241644375.lrc,12
12,《闪亮的星》,滚石唱片,2001-06-27,甜蜜,心情,闪亮的星,梁静茹,,http://musicdata.baidu.com/data2/lrc/13894321/13894321.lrc,12
12,"《1,1 Play n Fun》",滚石唱片,2009-11-06,甜蜜,心情,爱情魔法衣,卓文萱,,http://musicdata.baidu.com/data2/lrc/357623/357623.lrc,12
12,《习惯》,滚石唱片,2006-10-27,甜蜜,心情,幸福调味,卓文萱,,http://musicdata.baidu.com/data2/lrc/23151464/23151464.lrc,12
12,《铿锵玫瑰》,滚石唱片,1999-01-28,甜蜜,心情,理由,林忆莲,,http://musicdata.baidu.com/data2/lrc/15367203/15367203.lrc,12
12,《习惯》,滚石唱片,2006-10-27,甜蜜,心情,乌鲁木齐小女人,卓文萱,,http://musicdata.baidu.com/data2/lrc/28791037/28791037.lrc,12
12,《幸福》,环球唱片,2009-07-14,甜蜜,心情,我要轻轻为你唱首歌,许慧欣,,http://musicdata.baidu.com/data2/lrc/65604344/65604344.lrc,12
12,《The One》,华谊兄弟,2006-10-11,甜蜜,心情,身体语言,张靓颖,,http://musicdata.baidu.com/data2/lrc/246494884/246494884.lrc,12
12,《超级4Th场》,滚石唱片,2009-06-19,甜蜜,心情,Happy Day,曹格,,http://musicdata.baidu.com/data2/lrc/251701670/251701670.lrc,12
12,《13131》,竹书,2005-03-01,甜蜜,心情,13131,陈琳,,http://musicdata.baidu.com/data2/lrc/232986/232986.lrc,12
12,《LaLa 首张创作专辑》,亚神音乐,2009-05-29,甜蜜,心情,没锁门,徐佳莹,,http://musicdata.baidu.com/data2/lrc/13901150/13901150.lrc,12
12,《Darling 》,福茂唱片,2005-07-16,甜蜜,心情,蓝旗袍,范晓萱,,http://musicdata.baidu.com/data2/lrc/12477774/12477774.lrc,12
12,《超级4Th场》,滚石唱片,2009-06-19,甜蜜,心情,咖喱热狗,曹格,,http://musicdata.baidu.com/data2/lrc/246897861/246897861.lrc,12
12,《雅莉不怕》,福茂唱片,2009-06-19,甜蜜,心情,临床实验,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1827353/1827353.lrc,12
12,《Cartoon Heroes-Mca》,环球唱片,2002-05-22,甜蜜,心情,Lollipop,Aqua,,http://musicdata.baidu.com/data2/lrc/1512952/1512952.lrc,12
12,《半熟恋人 电视原声带》,杰威尔JVR音乐有限公司,2012-05-11,甜蜜,心情,嘟嘟声,杨瑞代,,http://musicdata.baidu.com/data2/lrc/14714752/14714752.lrc,12
13,《雅莉不怕》,福茂唱片,2009-06-19,甜蜜,心情,歌词里的他,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461723/1461723.lrc,13
13,《噢买尬OMG》,滚石唱片,2012-03-21,甜蜜,心情,星星月亮太阳,李晟,,http://musicdata.baidu.com/data2/lrc/13994960/13994960.lrc,13
13,《Cartoon Heroes-Mca》,环球唱片,2002-05-22,甜蜜,心情,Cartoon Heroes,Aqua,,http://musicdata.baidu.com/data2/lrc/a2335d53edb3b1ff3cefc64f14c17fe4/257173324/257173324.lrc,13
13,《就值得了爱》,滚石唱片,1996-10-24,甜蜜,心情,心像凌晨四点的天的蓝,万芳,,http://musicdata.baidu.com/data2/lrc/13911927/13911927.lrc,13
13,《Laundry Service》,SONY MUSIC,2001-11-12,甜蜜,心情,"Whenever, Wherever",Shakira,,http://musicdata.baidu.com/data2/lrc/13907371/13907371.lrc,13
13,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,甜蜜,心情,Happy,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/240803143/240803143.lrc,13
13,《Teenage Dirtbag》,SONY MUSIC,2008-08-11,甜蜜,心情,Crashed The Wedding,Busted,,http://musicdata.baidu.com/data2/lrc/13985958/13985958.lrc,13
13,《最爱林忆莲》,SONY MUSIC,1997-07-10,甜蜜,心情,梦醒时分,林忆莲,,http://musicdata.baidu.com/data2/lrc/23134661/23134661.lrc,13
13,《国语真经典》,环球唱片,2005-01-01,甜蜜,心情,天空,王菲,,http://musicdata.baidu.com/data2/lrc/240403504/240403504.lrc,13
13,《菲卖品 王菲精选》,环球唱片,1997-03-01,甜蜜,心情,天空,王菲,,http://musicdata.baidu.com/data2/lrc/13889630/13889630.lrc,13
13,《几个薛之谦》,环球唱片,2012-08-15,甜蜜,心情,伏笔,薛之谦,,http://musicdata.baidu.com/data2/lrc/13801600/13801600.lrc,13
13,《2007世界巡回演唱会》,杰威尔JVR音乐有限公司,2008-01-26,甜蜜,心情,麦芽糖,周杰伦,,http://musicdata.baidu.com/data2/lrc/207103/207103.lrc,13
13,《怀念你一世纪》,环球唱片,2009-12-29,甜蜜,心情,星夜,蔡国权,,http://musicdata.baidu.com/data2/lrc/14889262/14889262.lrc,13
13,《唯美女声》,SONY MUSIC,2010-03-22,甜蜜,心情,天空,王菲,,http://musicdata.baidu.com/data2/lrc/b935826c969f64bc02185fdae3312651/257170450/257170450.lrc,13
13,《阿菲正传》,环球唱片,2009-06-23,甜蜜,心情,天空,王菲,,http://musicdata.baidu.com/data2/lrc/73746fbdf4769c947cec79f88d03bab0/261926297/261926297.lrc,13
13,《Alan 听》,环球唱片,2006-12-13,甜蜜,心情,都市猎人,谭咏麟,,http://musicdata.baidu.com/data2/lrc/208816/208816.lrc,13
13,《王菲 2CD 精选》,环球唱片,2009-07-14,甜蜜,心情,天空,王菲,,http://musicdata.baidu.com/data2/lrc/14845674/14845674.lrc,13
13,《When The Sun Comes Up》,SONY MUSIC,2009-08-31,甜蜜,心情,Funky Joe'S,Steve Appleton,,http://musicdata.baidu.com/data2/lrc/3b78515cee5ae7131d71af79dcd679b9/259299683/259299683.lrc,13
13,《The Sellout-Concord Music》,环球唱片,2010-06-21,甜蜜,心情,Beauty In The World,Macy Gray,,http://musicdata.baidu.com/data2/lrc/241625027/241625027.lrc,13
13,《Way Out Here》,SONY MUSIC,2010-02-22,甜蜜,心情,A Name In This Town,Josh Thompson,,http://musicdata.baidu.com/data2/lrc/14874277/14874277.lrc,13
14,《多出来的自由》,SONY MUSIC,2009-06-15,甜蜜,心情,我会很爱你,言承旭,,http://musicdata.baidu.com/data2/lrc/295040/295040.lrc,14
14,《万中选一 》,环球唱片,2005-11-15,甜蜜,心情,爱情抗体,许慧欣,,http://musicdata.baidu.com/data2/lrc/8300747/8300747.lrc,14
14,《想见你(新歌+精选)》,SONY MUSIC,2007-02-15,甜蜜,心情,谢谢你,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/1100962/1100962.lrc,14
14,喜悦,SONY MUSIC,2007-02-15,甜蜜,心情,爱想放风,陈艺祯,,http://musicdata.baidu.com/data2/lrc/13614842/13614842.lrc,14
14,《爱之初》,福茂唱片,2002-11-01,甜蜜,心情,I Wanna Be With You,徐洁儿,,http://musicdata.baidu.com/data2/lrc/120429286/120429286.lrc,14
14,《Blah Blah Blah》,SONY MUSIC,2008-02-18,甜蜜,心情,嘿,2女,,http://musicdata.baidu.com/data2/lrc/1318988/1318988.lrc,14
14,《菠萝菠萝蜜》,SONY MUSIC,2006-12-24,甜蜜,心情,天哪,谢娜,,http://musicdata.baidu.com/data2/lrc/284431/284431.lrc,14
14,《爱上飞鸟的女孩(精选辑)》,滚石唱片,1994-04-15,甜蜜,心情,我一个人住,苏慧伦,,http://musicdata.baidu.com/data2/lrc/792336/792336.lrc,14
14,《哈世纪Live Show》,SONY MUSIC,2002-02-04,甜蜜,心情,我最摇摆,庾澄庆,,http://musicdata.baidu.com/data2/lrc/779762/779762.lrc,14
14,《薛之谦》,环球唱片,2006-06-09,甜蜜,心情,快乐帮,薛之谦,,http://musicdata.baidu.com/data2/lrc/240400275/240400275.lrc,14
14,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,甜蜜,心情,给我一个吻,蔡琴,,http://musicdata.baidu.com/data2/lrc/240400798/240400798.lrc,14
14,《我需要你》,环球唱片,2002-09-01,甜蜜,心情,最可靠的朋友,满文军,,http://musicdata.baidu.com/data2/lrc/12724446/12724446.lrc,14
14,《我最熟悉》,SONY MUSIC,1999-05-04,甜蜜,心情,我最摇摆,庾澄庆,,http://musicdata.baidu.com/data2/lrc/13804418/13804418.lrc,14
14,《一枝花》,SONY MUSIC,1999-01-01,甜蜜,心情,一枝花,彭羚,,http://musicdata.baidu.com/data2/lrc/132461717/132461717.lrc,14
14,《六月的茉莉梦》,滚石唱片,1993-06-10,甜蜜,心情,我一个人住,苏慧伦,,http://musicdata.baidu.com/data2/lrc/626763/626763.lrc,14
14,《绽放-易柏文化》,易柏文化,2006-07-03,甜蜜,心情,绽放,戴娆,,http://musicdata.baidu.com/data2/lrc/518280/518280.lrc,14
14,《不可思议》,海蝶音乐,2006-05-28,甜蜜,心情,不可思议,金莎,,http://musicdata.baidu.com/data2/lrc/14890524/14890524.lrc,14
14,《想念娃娃》,海蝶音乐,2000-04-11,甜蜜,心情,就在今夜,娃娃,,http://musicdata.baidu.com/data2/lrc/131839405/131839405.lrc,14
14,《到死都要18岁》,福茂唱片,2009-12-18,甜蜜,心情,我最摇摆,庾澄庆,,http://musicdata.baidu.com/data2/lrc/403467/403467.lrc,14
14,《藏宝图》,福茂唱片,2007-07-20,甜蜜,心情,湘南海鸥,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/122130304/122130304.lrc,14
15,《2007世界巡回演唱会》,杰威尔JVR音乐有限公司,2008-01-26,甜蜜,心情,牛仔很忙,周杰伦,,http://musicdata.baidu.com/data2/lrc/242227120/242227120.lrc,15
15,《一起吃苦的幸福》,滚石唱片,2003-07-30,甜蜜,心情,在云端,周华健,,http://musicdata.baidu.com/data2/lrc/13975966/13975966.lrc,15
15,《我的Super Life》,滚石唱片,1999-03-26,甜蜜,心情,明天也要作伴,锦绣二重唱,,http://musicdata.baidu.com/data2/lrc/13765280/13765280.lrc,15
15,《活力唱通天彭羚爱心音乐会》,SONY MUSIC,2000-10-20,甜蜜,心情,一枝花,彭羚,,http://musicdata.baidu.com/data2/lrc/132071467/132071467.lrc,15
15,《庾澄庆精选辑 1987-1999 》,SONY MUSIC,1998-01-01,甜蜜,心情,我最摇摆,庾澄庆,,http://musicdata.baidu.com/data2/lrc/a4ed2714124d23088c515e641676cb7d/270721117/270721117.lrc,15
15,《高手》,SONY MUSIC,2005-08-03,甜蜜,心情,高手,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13909675/13909675.lrc,15
15,《永远的未央歌 施孝荣 施孝荣专辑》,滚石唱片,2006-05-03,甜蜜,心情,拜访春天,施孝荣,,http://musicdata.baidu.com/data2/lrc/bdad00143284a5a65967b09281a231c3/257161863/257161863.lrc,15
15,《BYE BYE 童年》,滚石唱片,1998-06-01,甜蜜,心情,自由,李心洁,,http://musicdata.baidu.com/data2/lrc/13906105/13906105.lrc,15
15,《天亮说晚安》,环球唱片,2009-07-14,甜蜜,心情,跑,陈晓东,,http://musicdata.baidu.com/data2/lrc/2044745/2044745.lrc,15
15,《天天天天说爱你》,环球唱片,滚石唱片,甜蜜,心情,北京的月亮,阿牛,,http://musicdata.baidu.com/data2/lrc/14966030/14966030.lrc,15
15,《2002许志安拉阔演唱会》,正东唱片,2002-05-01,甜蜜,心情,恋爱频率,许志安,,http://musicdata.baidu.com/data2/lrc/1587209/1587209.lrc,15
15,《遗忘》,正东唱片,1995-09-01,甜蜜,心情,风之彩,辛晓琪,,http://musicdata.baidu.com/data2/lrc/317d2fdca875465d3eaf009459c639f5/251702518/251702518.lrc,15
15,《J世纪 Jeneration》,正东唱片,2009-03-06,甜蜜,心情,桃花源,蔡依林,,http://musicdata.baidu.com/data2/lrc/251694251/251694251.lrc,15
15,《My Cup Of Tea》,环球唱片,2007-07-01,甜蜜,心情,父子,李克勤,,http://musicdata.baidu.com/data2/lrc/1426401/1426401.lrc,15
15,《魔杰座》,杰威尔JVR音乐有限公司,2008-10-15,甜蜜,心情,魔术先生,周杰伦,,http://musicdata.baidu.com/data2/lrc/13908941/13908941.lrc,15
15,《诗情·画意》,杰威尔JVR音乐有限公司,2006-12-01,甜蜜,心情,诗情,王菀之,,http://musicdata.baidu.com/data2/lrc/251702901/251702901.lrc,15
15,《elements-励志歌曲》,环球唱片,2009-12-28,甜蜜,心情,壮志骄阳,张学友,,http://musicdata.baidu.com/data2/lrc/14888859/14888859.lrc,15
15,《张学友4合1珍藏集》,环球唱片,2009-07-14,甜蜜,心情,壮志骄阳,张学友,,http://musicdata.baidu.com/data2/lrc/14742527/14742527.lrc,15
15,《环球Dsd视听之王 - 徐小凤》,环球唱片,2009-07-14,甜蜜,心情,每一步,徐小凤,,http://musicdata.baidu.com/data2/lrc/15432454/15432454.lrc,15
15,《环球一双情缘系列 - 徐小凤》,环球唱片,2009-07-14,甜蜜,心情,每一步,徐小凤,,http://musicdata.baidu.com/data2/lrc/7320899/7320899.lrc,15
16,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,甜蜜,心情,爱的鼓励,王力宏,,http://musicdata.baidu.com/data2/lrc/7287600/7287600.lrc,16
16,《最爱的主打歌no.10》,SONY MUSIC,2010-07-06,甜蜜,心情,小人物,歌手皓天,,http://musicdata.baidu.com/data2/lrc/537730/537730.lrc,16
16,《LaLa 首张创作专辑》,亚神音乐,2009-05-29,甜蜜,心情,白旗,徐佳莹,,http://musicdata.baidu.com/data2/lrc/2119074/2119074.lrc,16
16,《张学友24K Gold金藏集 Cd1》,环球唱片,2007-04-25,甜蜜,心情,壮志骄阳,张学友,,http://musicdata.baidu.com/data2/lrc/1451079/1451079.lrc,16
16,《一颗不变心》,环球唱片,1991-08-01,甜蜜,心情,壮志骄阳,张学友,,http://musicdata.baidu.com/data2/lrc/1294605/1294605.lrc,16
16,《习惯了寂寞》,环球唱片,2016-09-21,甜蜜,心情,两小无猜,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/13881703/13881703.lrc,16
16,《Superman》,滚石唱片,2006-12-27,甜蜜,心情,你是我的宝贝,曹格,,http://musicdata.baidu.com/data2/lrc/246924179/246924179.lrc,16
16,《Superman》,滚石唱片,2006-12-27,甜蜜,心情,两只恋人,曹格,,http://musicdata.baidu.com/data2/lrc/238994922/238994922.lrc,16
16,《蓝色巧克力》,滚石唱片,2011-05-04,甜蜜,心情,幸福的滋味,谢娜,,http://musicdata.baidu.com/data2/lrc/13859521/13859521.lrc,16
16,"《1,1 Play n Fun》",滚石唱片,2009-11-06,甜蜜,心情,幸福氧气,卓文萱,,http://musicdata.baidu.com/data2/lrc/13906915/13906915.lrc,16
16,《爱像大海》,滚石唱片,2000-09-14,甜蜜,心情,爱像大海,李心洁,,http://musicdata.baidu.com/data2/lrc/303240/303240.lrc,16
16,《超级4Th场》,滚石唱片,2009-06-19,甜蜜,心情,借我一辈子,曹格,,http://musicdata.baidu.com/data2/lrc/246897855/246897855.lrc,16
16,《情人X知己》,环球唱片,2011-04-21,甜蜜,心情,情人知己,梁文音,,http://musicdata.baidu.com/data2/lrc/13897490/13897490.lrc,16
16,"《爱, 在一起》",福茂唱片,2012-05-30,甜蜜,心情,十七岁的北极星,范玮琪,,http://musicdata.baidu.com/data2/lrc/15265978/15265978.lrc,16
16,《雅莉不怕》,福茂唱片,2009-06-19,甜蜜,心情,相爱的人都等在这地方,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13922281/13922281.lrc,16
16,《情歌没有告诉你》,环球唱片,2010-12-24,甜蜜,心情,我就知道那是爱,梁静茹,,http://musicdata.baidu.com/data2/lrc/241599842/241599842.lrc,16
16,《Because Of You》,Digital Distribution Estonia,2007-05-01,甜蜜,心情,Because Of You,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/13880831/13880831.lrc,16
16,《Ang 5.0》,福茂唱片,2007-12-14,甜蜜,心情,重来,张韶涵,,http://musicdata.baidu.com/data2/lrc/415184/415184.lrc,16
16,《Glad You Came》,环球唱片,2011-07-19,甜蜜,心情,Glad You Came,The Wanted,,http://musicdata.baidu.com/data2/lrc/16564975/16564975.lrc,16
16,《A Little Love》,SONY MUSIC,2008-05-26,甜蜜,心情,A Wonderful Day,冯曦妤,,http://musicdata.baidu.com/data2/lrc/13909138/13909138.lrc,16
17,《19》,SONY MUSIC,2006-10-06,甜蜜,心情,翻不完的夏天,蔡旻佑,,http://musicdata.baidu.com/data2/lrc/13916694/13916694.lrc,17
17,《她和她们》,天中文化,2004-05-01,甜蜜,心情,热带鱼和仙人球,孙悦,,http://musicdata.baidu.com/data2/lrc/131816657/131816657.lrc,17
17,《格格Blue》,天中文化,2005-12-30,甜蜜,心情,数到五答应我,曹格,,http://musicdata.baidu.com/data2/lrc/239133606/239133606.lrc,17
17,《还是会寂寞》,滚石唱片,2000-04-12,甜蜜,心情,午餐的约会,陈绮贞,,http://musicdata.baidu.com/data2/lrc/14965817/14965817.lrc,17
17,《想念娃娃》,滚石唱片,2000-04-11,甜蜜,心情,如今才是唯一,娃娃,,http://musicdata.baidu.com/data2/lrc/596533/596533.lrc,17
17,《戒不掉》,SONY MUSIC,2006-07-01,甜蜜,心情,比永远还要久,庾澄庆,,http://musicdata.baidu.com/data2/lrc/1204461/1204461.lrc,17
17,《808》,环球唱片,2011-01-14,甜蜜,心情,触动,潘玮柏,,http://musicdata.baidu.com/data2/lrc/246651032/246651032.lrc,17
