,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
8,《Four The Record》,SONY MUSIC,2011-11-07,轻松,心情,Over You,Miranda Lambert,,http://musicdata.baidu.com/data2/lrc/241616854/241616854.lrc,8
8,《Out Among The Stars》,Columbia,2014-03-25,轻松,心情,Out Among The Stars,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/241616854/241616854.lrc,8
8,国语流行,Columbia,2014-03-25,轻松,心情,nobody love,T榜,,http://musicdata.baidu.com/data2/lrc/7c9c15647818591b83129f8c4c3de0d8/267540874/267540874.lrc,8
9,《鲜》,磁力文化,2015-01-22,轻松,心情,你好阳光,毛泽少,,http://musicdata.baidu.com/data2/lrc/131772887/131772887.lrc,9
9,当代节奏布鲁斯,磁力文化,2015-01-22,轻松,心情,DILI-Foye谢业丰,T榜,,http://musicdata.baidu.com/data2/lrc/0d8d6d59a06e453b21e0c0ebe760f3f7/271973848/271973848.lrc,9
9,国语流行,磁力文化,2015-01-22,轻松,心情,其实都知道,T榜,,http://musicdata.baidu.com/data2/lrc/8b2dddc16dcfd3de1673ab2a468fa7dd/271974745/271974745.lrc,9
9,国语流行,磁力文化,2015-01-22,轻松,心情,家-原乡人,T榜,,http://musicdata.baidu.com/data2/lrc/901e1e1b3268dd778c927e9089cb3f12/271973606/271973606.lrc,9
9,《Look What Thoughts Will Do》,SONY MUSIC,2006-06-30,轻松,心情,Mom And Dad'S Waltz,Lefty Frizzell,,http://musicdata.baidu.com/data2/lrc/246661305/246661305.lrc,9
9,《你所不知道的杜振熙之内部整修》,亚神音乐,2013-07-31,轻松,心情,空袭与庇护所,蛋堡,,http://musicdata.baidu.com/data2/lrc/246661305/246661305.lrc,9
9,中国城市民谣,亚神音乐,2013-07-31,轻松,心情,小理想,T榜,,http://musicdata.baidu.com/data2/lrc/807ec2ed42d4c706d65c1b0c5dbbb700/271975130/271975130.lrc,9
9,《我们就这样错过了》,爱我格林,2013-09-06,轻松,心情,小清新,曹菲儿,,http://musicdata.baidu.com/data2/lrc/240704870/240704870.lrc,9
9,《Underage Thinking》,SONY MUSIC,2006-06-08,轻松,心情,Try Too Hard,teddy geiger,,http://musicdata.baidu.com/data2/lrc/107079920/107079920.lrc,9
9,《SOLO》,太合麦田,2014-12-29,轻松,心情,I Can Say,王浩,,http://musicdata.baidu.com/data2/lrc/bfe476ca12149d76c89a484fab10c983/265497668/265497668.lrc,9
9,《Little Songs》,SONY MUSIC,2015-02-02,轻松,心情,Wherever You Are,Jon Guerra,,http://musicdata.baidu.com/data2/lrc/19f677ea97de4db1c82aa02bf7d25b20/288819679/288819679.lrc,9
9,《Stop All The World Now》,SONY MUSIC,2003-11-14,轻松,心情,Collide,Howie Day,,http://musicdata.baidu.com/data2/lrc/240108896/240108896.lrc,9
9,《下一个章节》,SONY MUSIC,2010-01-22,轻松,心情,问号,AJ张杰,,http://musicdata.baidu.com/data2/lrc/006a6e4059542d92397dc5ebb555679e/308681734/308681734.lrc,9
9,《经典萨克斯之丁香花》,恒大音乐,2003-05-01,轻松,心情,悲伤的秋千,单艺,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288820749/288820749.lrc,9
9,《Lovers Rock》,SONY MUSIC,2001-01-01,轻松,心情,Every Word,Sade,,http://musicdata.baidu.com/data2/lrc/246646027/246646027.lrc,9
9,《Trouble No More》,SONY MUSIC,2003-07-14,轻松,心情,The End Of The World,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/246661307/246661307.lrc,9
9,爵士,SONY MUSIC,2003-07-14,轻松,心情,好寂寞,T榜,,http://musicdata.baidu.com/data2/lrc/9802d2ffcfe34705886150018d31d6ec/267057235/267057235.lrc,9
9,流行舞曲,SONY MUSIC,2003-07-14,轻松,心情,为何逃避,T榜,,http://musicdata.baidu.com/data2/lrc/0b015218bd08369da6f33d5c2acded42/271976975/271976975.lrc,9
9,有机说唱,SONY MUSIC,2003-07-14,轻松,心情,Mc筱布-为你而写的歌,T榜,,http://musicdata.baidu.com/data2/lrc/d303f1c0fe0969f33331c2e8de0dc965/271974062/271974062.lrc,9
9,《Free Yourself》,SONY MUSIC,2004-12-03,轻松,心情,This Is Me,Fantasia,,http://musicdata.baidu.com/data2/lrc/246655030/246655030.lrc,9
10,流行舞曲,SONY MUSIC,2004-12-03,轻松,心情,不如飘飘,T榜,,http://musicdata.baidu.com/data2/lrc/2ef2634064f98eac6420d2510819ca07/267542071/267542071.lrc,10
10,《虽然很芭乐》,亚神音乐,2009-04-15,轻松,心情,虽然很芭乐,谢和弦,,http://musicdata.baidu.com/data2/lrc/c4253719f868ee9e4fe807a78e440fb8/257171953/257171953.lrc,10
10,《So Real》,SONY MUSIC,1997-01-01,轻松,心情,Walk Me Home,Mandy Moore,,http://musicdata.baidu.com/data2/lrc/1258591/1258591.lrc,10
10,中国城市民谣,SONY MUSIC,1997-01-01,轻松,心情,来吧丘比特,T榜,,http://musicdata.baidu.com/data2/lrc/a0738c66623d6e6ea93ec99972241599/271975121/271975121.lrc,10
10,流行舞曲,SONY MUSIC,1997-01-01,轻松,心情,幸福棒棒哒,T榜,,http://musicdata.baidu.com/data2/lrc/159af36ec5548d3f259bf2c1cc9eca54/271977905/271977905.lrc,10
10,独立流行,SONY MUSIC,1997-01-01,轻松,心情,人生不重来,T榜,,http://musicdata.baidu.com/data2/lrc/fb62fb2e17235e26c30014053bb7f6cf/271975353/271975353.lrc,10
10,成人抒情,SONY MUSIC,1997-01-01,轻松,心情,我的爱,T榜,,http://musicdata.baidu.com/data2/lrc/73cabfa91613bf5cdfc0debe7285caa5/271973726/271973726.lrc,10
10,国语流行,SONY MUSIC,1997-01-01,轻松,心情,绚烂,T榜,,http://musicdata.baidu.com/data2/lrc/cbd3ad1340885d0c240d2290aee7eacb/267537905/267537905.lrc,10
10,《我的恋人如此娴雅》,天铖乐邻,2013-09-17,轻松,心情,雨巷,西山乐队,,http://musicdata.baidu.com/data2/lrc/246661281/246661281.lrc,10
10,成人抒情,天铖乐邻,2013-09-17,轻松,心情,你偏爱我唱的歌,T榜,,http://musicdata.baidu.com/data2/lrc/ae83e19ced124cb289dc10b15ad77d83/271974321/271974321.lrc,10
10,国语流行,天铖乐邻,2013-09-17,轻松,心情,我的唯一,T榜,,http://musicdata.baidu.com/data2/lrc/a82717f2abc68703423c29e829698c29/267543654/267543654.lrc,10
10,当代节奏布鲁斯,天铖乐邻,2013-09-17,轻松,心情,时差,T榜,,http://musicdata.baidu.com/data2/lrc/62b46228c2781701bed83aa985f1c68b/267541746/267541746.lrc,10
10,国语流行,天铖乐邻,2013-09-17,轻松,心情,喜欢就会习惯,T榜,,http://musicdata.baidu.com/data2/lrc/61258bf50ac3101a41d1435d6bd55065/271973670/271973670.lrc,10
10,国语流行,天铖乐邻,2013-09-17,轻松,心情,单身狗-babyqueen3303,T榜,,http://musicdata.baidu.com/data2/lrc/f184759d0e5b183a0d9f748286a1a6a1/271973337/271973337.lrc,10
10,《The Hits》,天铖乐邻,2013-09-17,轻松,心情,Islands in the Stream,"Kenny Rogers,Dolly Parton",,http://musicdata.baidu.com/data2/lrc/119350935/119350935.lrc,10
10,《Room For Squares》,SONY MUSIC,2001-12-15,轻松,心情,Back To You,John Mayer,,http://musicdata.baidu.com/data2/lrc/239796892/239796892.lrc,10
10,电子流行,SONY MUSIC,2001-12-15,轻松,心情,我比你更糟糕,T榜,,http://musicdata.baidu.com/data2/lrc/38bafbe470a5a7551b62db0436cf5ec6/271977794/271977794.lrc,10
10,独立流行,SONY MUSIC,2001-12-15,轻松,心情,没有台风,T榜,,http://musicdata.baidu.com/data2/lrc/3d54619e4c0ba8c501c603b4b3d50d51/271977599/271977599.lrc,10
10,成人抒情,SONY MUSIC,2001-12-15,轻松,心情,Memory Of You,T榜,,http://musicdata.baidu.com/data2/lrc/d66282518d3a7c20124056b0dd3135f8/271973412/271973412.lrc,10
10,《Into White》,SONY MUSIC,2007-02-05,轻松,心情,Oh! Susanna,Carly Simon,,http://musicdata.baidu.com/data2/lrc/240885618/240885618.lrc,10
11,流行雷鬼,SONY MUSIC,2007-02-05,轻松,心情,我们都一样,T榜,,http://musicdata.baidu.com/data2/lrc/4769ea455076802af9e499f8d6a80329/267544568/267544568.lrc,11
11,爵士流行,SONY MUSIC,2007-02-05,轻松,心情,沿着花香的季节,T榜,,http://musicdata.baidu.com/data2/lrc/6a4958d10cc2534ad22b0e72d62009de/271979570/271979570.lrc,11
11,《Dedicated》,SONY MUSIC,2012-04-02,轻松,心情,California Dreamin',Wilson Phillips,,http://musicdata.baidu.com/data2/lrc/246647420/246647420.lrc,11
11,《Atmosfera》,SONY MUSIC,2014-06-25,轻松,心情,Maybe,Yiruma,,http://musicdata.baidu.com/data2/lrc/246647420/246647420.lrc,11
11,《16 Most Requested Songs》,SONY MUSIC,1993-07-17,轻松,心情,"Rose, Rose, I Love You",Frankie Laine,,http://musicdata.baidu.com/data2/lrc/239772252/239772252.lrc,11
11,《22K梦想高飞 O.S.T》,海蝶音乐,2015-01-23,轻松,心情,吻的温度,群星,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288833562/288833562.lrc,11
11,《High Country Snows》,SONY MUSIC,1985-06-06,轻松,心情,Shallow Rivers,Dan Fogelberg,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288833562/288833562.lrc,11
11,《Night Train》,未知,2012-10-16,轻松,心情,When She Says Baby,Jason Aldean,,http://musicdata.baidu.com/data2/lrc/65423688/65423688.lrc,11
11,《New Life》,Columbia Records,2010-07-06,轻松,心情,Everytime You Go Away,Mehrzad Marashi,,http://musicdata.baidu.com/data2/lrc/65027747/65027747.lrc,11
11,国语流行,Columbia Records,2010-07-06,轻松,心情,金色的麦田,T榜,,http://musicdata.baidu.com/data2/lrc/47191bf73b4ed61b974b48130fb847f4/271974115/271974115.lrc,11
11,《Out Among The Stars》,Columbia,2014-03-25,轻松,心情,Call Your Mother,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/47191bf73b4ed61b974b48130fb847f4/271974115/271974115.lrc,11
11,《Millennium》,SONY MUSIC,1999-05-18,轻松,心情,No One Else Comes Close,Backstreet Boys,,http://musicdata.baidu.com/data2/lrc/239764928/239764928.lrc,11
11,国语流行,SONY MUSIC,1999-05-18,轻松,心情,小孩,T榜,,http://musicdata.baidu.com/data2/lrc/b0b1cd6256fdece859d34eab9255fbd1/271974752/271974752.lrc,11
11,独立摇滚,SONY MUSIC,1999-05-18,轻松,心情,一命呜呼,T榜,,http://musicdata.baidu.com/data2/lrc/fdf408f13d911ee0932eb2e80c282240/271975045/271975045.lrc,11
11,《MoM & DaD》,SONY MUSIC,2013-10-14,轻松,心情,All,Cherub,,http://musicdata.baidu.com/data2/lrc/fdf408f13d911ee0932eb2e80c282240/271975045/271975045.lrc,11
11,《King Of Rock/Tougher Than Leather》,SONY MUSIC,2011-04-04,轻松,心情,"Roots, Rap, Reggae",RUN-DMC,,http://musicdata.baidu.com/data2/lrc/240108696/240108696.lrc,11
11,放克,SONY MUSIC,2011-04-04,轻松,心情,谁偷了她的嫁衣,T榜,,http://musicdata.baidu.com/data2/lrc/cb3785cec4b3de837adf3ada79ffe1be/267543178/267543178.lrc,11
11,当代节奏布鲁斯,SONY MUSIC,2011-04-04,轻松,心情,黑白,T榜,,http://musicdata.baidu.com/data2/lrc/314ee7532fe9c9a548bd36ea6a69dd7f/267542499/267542499.lrc,11
11,独立民谣,SONY MUSIC,2011-04-04,轻松,心情,小镇姑娘,T榜,,http://musicdata.baidu.com/data2/lrc/b1d06af36634fefdc0128e785c8ed5a0/271975283/271975283.lrc,11
11,国语流行,SONY MUSIC,2011-04-04,轻松,心情,一种常态,T榜,,http://musicdata.baidu.com/data2/lrc/9fcb0d5956aed77dc0ac5d0764f5d193/267541729/267541729.lrc,11
12,《Out Among The Stars》,Columbia,2014-03-25,轻松,心情,Tennessee,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/d03dd09d394e7b45bc7d82004efe9f6b/288831043/288831043.lrc,12
12,《Sex Drugs Internet》,摩登天空,2011-11-18,轻松,心情,两个女孩的无声对话,新裤子,,http://musicdata.baidu.com/data2/lrc/d03dd09d394e7b45bc7d82004efe9f6b/288831043/288831043.lrc,12
12,中国城市民谣,摩登天空,2011-11-18,轻松,心情,觅（demo,T榜,,http://musicdata.baidu.com/data2/lrc/489fffa506565316353c5224b4d1e135/267542787/267542787.lrc,12
12,《Phil Lam》,SONY MUSIC,2012-02-27,轻松,心情,一个都不能少,林奕匡,,http://musicdata.baidu.com/data2/lrc/246646098/246646098.lrc,12
12,《Beyond The Sea》,BMG,2004-12-19,轻松,心情,Beyond The Sea,Westlife,,http://musicdata.baidu.com/data2/lrc/132094664/132094664.lrc,12
12,《东南》,海蝶音乐,2012-12-26,轻松,心情,青楼,东南,,http://musicdata.baidu.com/data2/lrc/33468387/33468387.lrc,12
12,老派说唱,海蝶音乐,2012-12-26,轻松,心情,隔壁的姑娘,T榜,,http://musicdata.baidu.com/data2/lrc/ab55af3c9eea07ae6de7dd71d686e083/267544735/267544735.lrc,12
12,当代节奏布鲁斯,海蝶音乐,2012-12-26,轻松,心情,手机-wsjdewly,T榜,,http://musicdata.baidu.com/data2/lrc/3e730d02716b30a7fb25fc8555c838b3/271976088/271976088.lrc,12
12,键盘音乐,海蝶音乐,2012-12-26,轻松,心情,初念,T榜,,http://musicdata.baidu.com/data2/lrc/89e3419e61b7e07bbecd5c9cdbe0a331/267543722/267543722.lrc,12
12,爵士流行,海蝶音乐,2012-12-26,轻松,心情,漂泊-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/b8722e88810bb42881071724ca2f84be/267543151/267543151.lrc,12
12,国语流行,海蝶音乐,2012-12-26,轻松,心情,一路奔跑,T榜,,http://musicdata.baidu.com/data2/lrc/2f14ebe423f3f3c10449e2534fdb3484/271974241/271974241.lrc,12
12,《Jordin Sparks》,SONY MUSIC,2007-10-29,轻松,心情,Shy Boy,Jordin Sparks,,http://musicdata.baidu.com/data2/lrc/1798770/1798770.lrc,12
12,《The Boy Who Never》,SONY MUSIC,2009-09-28,轻松,心情,Speak To The Keys,Landon Pigg,,http://musicdata.baidu.com/data2/lrc/114963746/114963746.lrc,12
12,《减什么肥》,吉大文化,2013-08-23,轻松,心情,小姨妈,郑志立,,http://musicdata.baidu.com/data2/lrc/240796803/240796803.lrc,12
12,《Lost In Love》,SONY MUSIC,2008-05-02,轻松,心情,Ah,Tangga,,http://musicdata.baidu.com/data2/lrc/240796803/240796803.lrc,12
12,《enjoy the ride》,Sony/Columbia,2006-04-23,轻松,心情,wasted love,Marie Serneholt,,http://musicdata.baidu.com/data2/lrc/1283809/1283809.lrc,12
12,《The Essential John Anderson》,SONY MUSIC,1998-06-14,轻松,心情,Seminole Wind,John Anderson,,http://musicdata.baidu.com/data2/lrc/246649742/246649742.lrc,12
12,国语流行,SONY MUSIC,1998-06-14,轻松,心情,眷,T榜,,http://musicdata.baidu.com/data2/lrc/246649742/246649742.lrc,12
12,国语流行,SONY MUSIC,1998-06-14,轻松,心情,她只是比较坑,T榜,,http://musicdata.baidu.com/data2/lrc/579c84acd2439524279b2311ef2a19e8/271974038/271974038.lrc,12
12,《Out Among The Stars》,Columbia,2014-03-25,轻松,心情,She Used To Love Me A Lot,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/f936b14ab5d08f032161ed246f841276/288830796/288830796.lrc,12
13,《Why Wait》,SONY MUSIC,2010-02-10,轻松,心情,Plant The Seed,kristy Lee Cook,,http://musicdata.baidu.com/data2/lrc/240282779/240282779.lrc,13
13,《Control Room - Live Ep》,SONY MUSIC,2008-04-15,轻松,心情,Losing Grip (live),Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/246654712/246654712.lrc,13
13,中国城市民谣,SONY MUSIC,2008-04-15,轻松,心情,你好，那时-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/45e6df6f8d4637c2ec17f994e7194fad/267543389/267543389.lrc,13
13,独立摇滚,SONY MUSIC,2008-04-15,轻松,心情,都别耍流氓,T榜,,http://musicdata.baidu.com/data2/lrc/088cb8efe2df2606f65e796600465235/267542321/267542321.lrc,13
13,成人抒情,SONY MUSIC,2008-04-15,轻松,心情,太自由,T榜,,http://musicdata.baidu.com/data2/lrc/2c65a0bdca53466ecf52cb820b63cbae/271977843/271977843.lrc,13
13,国语流行,SONY MUSIC,2008-04-15,轻松,心情,北京,T榜,,http://musicdata.baidu.com/data2/lrc/fc7ccc359581ae7a5d6abd39b1a398d6/267056695/267056695.lrc,13
13,乡村民谣,SONY MUSIC,2008-04-15,轻松,心情,乡情,T榜,,http://musicdata.baidu.com/data2/lrc/b0b40c597dc288f7752f5f250c2f621c/267056089/267056089.lrc,13
13,《Waylon Live》,SONY MUSIC,2003-05-20,轻松,心情,This Time,Waylon Jennings,,http://musicdata.baidu.com/data2/lrc/114698032/114698032.lrc,13
13,当代节奏布鲁斯,SONY MUSIC,2003-05-20,轻松,心情,超大的脑洞,T榜,,http://musicdata.baidu.com/data2/lrc/c8546ee206fac0a32b93312b3c320005/271975803/271975803.lrc,13
13,《Blunted On Reality/The Score》,SONY MUSIC,2011-04-04,轻松,心情,"No Woman, No Cry",Fugees,,http://musicdata.baidu.com/data2/lrc/246661743/246661743.lrc,13
13,《爱情就像拍拍鱼》,美力星空,2010-09-06,轻松,心情,爱情就像拍拍鱼,落落,,http://musicdata.baidu.com/data2/lrc/131816032/131816032.lrc,13
13,《Get Away From Me (Explicit)》,SONY MUSIC,2004-05-15,轻松,心情,David,Nellie McKay,,http://musicdata.baidu.com/data2/lrc/239780130/239780130.lrc,13
13,《待续》,听见时代,2013-10-18,轻松,心情,手牵手,胡灵,,http://musicdata.baidu.com/data2/lrc/240884029/240884029.lrc,13
13,《Listen》,SONY MUSIC,2009-04-20,轻松,心情,Listen,Christy Moore,,http://musicdata.baidu.com/data2/lrc/240884029/240884029.lrc,13
13,校园民谣,SONY MUSIC,2009-04-20,轻松,心情,你的味道-嘉华MUSIC,T榜,,http://musicdata.baidu.com/data2/lrc/80d6077e4d285984bfde352577fd5155/271973300/271973300.lrc,13
13,前卫摇滚,SONY MUSIC,2009-04-20,轻松,心情,欧阳锋,T榜,,http://musicdata.baidu.com/data2/lrc/80d6077e4d285984bfde352577fd5155/271973300/271973300.lrc,13
13,国语流行,SONY MUSIC,2009-04-20,轻松,心情,青年修炼手册,T榜,,http://musicdata.baidu.com/data2/lrc/e6a74ea62e1207a881b5a81667a5c43c/271976404/271976404.lrc,13
13,国语流行,SONY MUSIC,2009-04-20,轻松,心情,就这样吧,T榜,,http://musicdata.baidu.com/data2/lrc/34302e8af6471ebc796ed2d868b3b3f5/267538811/267538811.lrc,13
13,《Rick Trevino》,SONY MUSIC,1997-08-05,轻松,心情,Doctor Time,rick trevino,,http://musicdata.baidu.com/data2/lrc/34302e8af6471ebc796ed2d868b3b3f5/267538811/267538811.lrc,13
13,流行说唱,SONY MUSIC,1997-08-05,轻松,心情,不是白日梦,T榜,,http://musicdata.baidu.com/data2/lrc/34302e8af6471ebc796ed2d868b3b3f5/267538811/267538811.lrc,13
14,当代节奏布鲁斯,SONY MUSIC,1997-08-05,轻松,心情,High Tonight,T榜,,http://musicdata.baidu.com/data2/lrc/e43f1c0853a90205acddb5a81d306905/267543108/267543108.lrc,14
14,独立流行,SONY MUSIC,1997-08-05,轻松,心情,另一个我-尹子,T榜,,http://musicdata.baidu.com/data2/lrc/97204902f2d6f1b56eb8bf1c2941afbd/267540951/267540951.lrc,14
14,国语流行,SONY MUSIC,1997-08-05,轻松,心情,月光下-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/2106928862f02db7c1447aa848a8ca5f/271977193/271977193.lrc,14
14,《Third Rock From The Sun》,SONY MUSIC,1994-07-29,轻松,心情,Junior's In Love,Joe Diffie,,http://musicdata.baidu.com/data2/lrc/2106928862f02db7c1447aa848a8ca5f/271977193/271977193.lrc,14
14,乡村民谣,SONY MUSIC,1994-07-29,轻松,心情,迷失的太阳,T榜,,http://musicdata.baidu.com/data2/lrc/c534fc988b913a3c9143defd0f917f3c/271973593/271973593.lrc,14
14,独立流行,SONY MUSIC,1994-07-29,轻松,心情,如果说,T榜,,http://musicdata.baidu.com/data2/lrc/9f307981831a5dfe2e80b89522845a97/271973811/271973811.lrc,14
14,中国城市民谣,SONY MUSIC,1994-07-29,轻松,心情,胖娃娃,T榜,,http://musicdata.baidu.com/data2/lrc/4758b71c25a507a179bddbcbec27f9b8/271979012/271979012.lrc,14
14,中国城市民谣,SONY MUSIC,1994-07-29,轻松,心情,出发，西藏,T榜,,http://musicdata.baidu.com/data2/lrc/53df483c4a8fea44ec708384bf724ce6/267541521/267541521.lrc,14
14,古风,SONY MUSIC,1994-07-29,轻松,心情,烟花点,T榜,,http://musicdata.baidu.com/data2/lrc/b5a8767c4b48d9cdae27920021d12edd/267059470/267059470.lrc,14
14,《Live From New Jersey》,SONY MUSIC,2004-11-22,轻松,心情,Just Another,Pete Yorn,,http://musicdata.baidu.com/data2/lrc/239711837/239711837.lrc,14
14,成人抒情,SONY MUSIC,2004-11-22,轻松,心情,清晰,T榜,,http://musicdata.baidu.com/data2/lrc/486ce2b0917e1c590fd1e3ffce15cbb2/267057237/267057237.lrc,14
14,独立民谣,SONY MUSIC,2004-11-22,轻松,心情,有故事的人,T榜,,http://musicdata.baidu.com/data2/lrc/69fdfeaef3d9802c98061a26932d86e5/271974957/271974957.lrc,14
14,《Little Songs》,SONY MUSIC,2015-02-02,轻松,心情,"Rolling, Rolling, Rolling",Jon Guerra,,http://musicdata.baidu.com/data2/lrc/69fdfeaef3d9802c98061a26932d86e5/271974957/271974957.lrc,14
14,《Playin' Favorites》,Sony Music,2006-09-14,轻松,心情,For the Love of You (Album Version),Peter White,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/8701879/8701879.lrc,14
14,国语流行,Sony Music,2006-09-14,轻松,心情,可能-yuguo105,T榜,,http://musicdata.baidu.com/data2/lrc/5c6db628f5f84a2b08dc86afdca729da/271976743/271976743.lrc,14
14,流行,Sony Music,2006-09-14,轻松,心情,狗,T榜,,http://musicdata.baidu.com/data2/lrc/f9992d2ad8c4d85bd0451c1dc7871efb/271976576/271976576.lrc,14
14,国语流行,Sony Music,2006-09-14,轻松,心情,你该爱我,T榜,,http://musicdata.baidu.com/data2/lrc/4cc4de337d08a5df6c0708fbf4b39bcf/271979138/271979138.lrc,14
14,《She Knows》,听见时代,2012-08-09,轻松,心情,听歌吧,Fresh.M,,http://musicdata.baidu.com/data2/lrc/ffe7b0ec15f4146a1fd7366eff14d82c/269613157/269613157.lrc,14
14,校园民谣,听见时代,2012-08-09,轻松,心情,我曾未想过,T榜,,http://musicdata.baidu.com/data2/lrc/4fc8307424e83970a93bd7c149204635/271977994/271977994.lrc,14
14,独立民谣,听见时代,2012-08-09,轻松,心情,写下你的名字,T榜,,http://musicdata.baidu.com/data2/lrc/92a5bf193454e92fc41ea088510f61d8/267542320/267542320.lrc,14
15,中国城市民谣,听见时代,2012-08-09,轻松,心情,房东之歌,T榜,,http://musicdata.baidu.com/data2/lrc/430d541244b989c3c7833559154f6358/267540680/267540680.lrc,15
15,流行舞曲,听见时代,2012-08-09,轻松,心情,跳舞女孩,T榜,,http://musicdata.baidu.com/data2/lrc/2d628f567fd4a218035cbea682f97a1e/271975081/271975081.lrc,15
15,独立流行,听见时代,2012-08-09,轻松,心情,换季（替换版本）把原来的删掉换这个。,T榜,,http://musicdata.baidu.com/data2/lrc/613cf2b24bdc2f7c2a3d32c1e45c6026/267538179/267538179.lrc,15
15,独立民谣,听见时代,2012-08-09,轻松,心情,再也写不出矫情的歌曲,T榜,,http://musicdata.baidu.com/data2/lrc/00100b67ffdc369d65f08ba88dba33b8/271977455/271977455.lrc,15
15,《Spirit》,SONY MUSIC,2012-06-18,轻松,心情,Traffic,Singular,,http://musicdata.baidu.com/data2/lrc/00100b67ffdc369d65f08ba88dba33b8/271977455/271977455.lrc,15
15,《Mark Alain》,SONY MUSIC,2011-05-02,轻松,心情,Loving You,Mark Alain,,http://musicdata.baidu.com/data2/lrc/240461930/240461930.lrc,15
15,当代节奏布鲁斯,SONY MUSIC,2011-05-02,轻松,心情,风向,T榜,,http://musicdata.baidu.com/data2/lrc/72330877e8b30e2c02f4606d3d871ad2/271975232/271975232.lrc,15
15,成人抒情,SONY MUSIC,2011-05-02,轻松,心情,爱.庄园,T榜,,http://musicdata.baidu.com/data2/lrc/db6170cc2c5546b1a436d9a208d1f36c/267543397/267543397.lrc,15
15,国语流行,SONY MUSIC,2011-05-02,轻松,心情,等待的意義-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/2b60902fdca18474b3543723cfd57c80/271978103/271978103.lrc,15
15,独立流行,SONY MUSIC,2011-05-02,轻松,心情,夜话,T榜,,http://musicdata.baidu.com/data2/lrc/c5f9b64ec49c2dac25a7b5dd9db8d037/271974913/271974913.lrc,15
15,独立民谣,SONY MUSIC,2011-05-02,轻松,心情,女朋友,T榜,,http://musicdata.baidu.com/data2/lrc/36fb8843b3ed55d552dbdf157a7e0b60/271976824/271976824.lrc,15
15,《relentless》,Broken Bow,2007-05-29,轻松,心情,i break everything i touch,Jason Aldean,,http://musicdata.baidu.com/data2/lrc/68270517/68270517.lrc,15
15,《The Essential John Anderson》,SONY MUSIC,1998-06-14,轻松,心情,Straight Tequila Night,John Anderson,,http://musicdata.baidu.com/data2/lrc/246649741/246649741.lrc,15
15,《Stronger》,SONY MUSIC,1998-06-14,轻松,心情,Life Without Losing,Sara Evans,,http://musicdata.baidu.com/data2/lrc/107082511/107082511.lrc,15
15,中国城市民谣,SONY MUSIC,1998-06-14,轻松,心情,"Hey,好久不见",T榜,,http://musicdata.baidu.com/data2/lrc/107082511/107082511.lrc,15
15,老派说唱,SONY MUSIC,1998-06-14,轻松,心情,初心-DoubleC,T榜,,http://musicdata.baidu.com/data2/lrc/759408f75aa69f23c7b7ae2a16e8e3de/271974098/271974098.lrc,15
15,独立民谣,SONY MUSIC,1998-06-14,轻松,心情,何事秋风悲画扇,T榜,,http://musicdata.baidu.com/data2/lrc/5675a843c9aa6893b82b4a95f4fed10d/271979193/271979193.lrc,15
15,中国城市民谣,SONY MUSIC,1998-06-14,轻松,心情,给萝莉的歌,T榜,,http://musicdata.baidu.com/data2/lrc/545cdc82ba507e04642661381b247612/267544073/267544073.lrc,15
15,《Love and Theft》,SONY MUSIC,2012-07-23,轻松,心情,Angel Eyes,Love and Theft,,http://musicdata.baidu.com/data2/lrc/16412757/16412757.lrc,15
15,《Unausgesprochen》,SONY MUSIC,2005-10-21,轻松,心情,Lauft Alles Perfekt,Annett Louisan,,http://musicdata.baidu.com/qukulrc/qq_lyric/422c23178aabaa2946681799b35d267c.lrc,15
16,《Highways & Heartaches》,SONY MUSIC,2000-09-05,轻松,心情,I'M Lonesome Too,Wade Hayes,,http://musicdata.baidu.com/qukulrc/qq_lyric/422c23178aabaa2946681799b35d267c.lrc,16
16,《Country Gentleman: The Best Of Ricky Skaggs》,SONY MUSIC,2006-03-17,轻松,心情,Cajun Moon,Ricky Skaggs,,http://musicdata.baidu.com/data2/lrc/246661303/246661303.lrc,16
16,《Tramp On Your Street》,SONY MUSIC,2008-10-20,轻松,心情,Live Forever,Billy Joe Shaver,,http://musicdata.baidu.com/data2/lrc/246654958/246654958.lrc,16
16,国语流行,SONY MUSIC,2008-10-20,轻松,心情,屌丝的爱情,T榜,,http://musicdata.baidu.com/data2/lrc/b02a271607b4ef25897e57db7a13042c/267544336/267544336.lrc,16
