,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
32,《陈奕迅 国语精选 EASON CHAN MANDARIN COLLECTION》,英皇唱片,2007-10-23,流金岁月,主题,十年,陈奕迅,,http://musicdata.baidu.com/data2/lrc/369503/369503.lrc,32
32,《The Ultimate Collection》,SONY MUSIC,2007-10-20,流金岁月,主题,I Have Nothing,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/13914666/13914666.lrc,32
32,《天黑》,海蝶音乐,2002-04-12,流金岁月,主题,他一定很爱你,阿杜,,http://musicdata.baidu.com/data2/lrc/13765268/13765268.lrc,32
32,《最美》,滚石唱片,1999-12-01,流金岁月,主题,最美,羽泉,,http://musicdata.baidu.com/data2/lrc/13760552/13760552.lrc,32
32,《寂寞边境月光爱人情歌精选》,SONY MUSIC,2009-10-09,流金岁月,主题,星晴,周杰伦,,http://musicdata.baidu.com/data2/lrc/15319942/15319942.lrc,32
32,《EMI星声传集之罗文》,EMI,2002-01-23,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/6172670/6172670.lrc,32
32,《Greatest Hits》,EMI,2007-11-12,流金岁月,主题,Wannabe (Radio Edit),Spice Girls,,http://musicdata.baidu.com/data2/lrc/12715243/12715243.lrc,32
32,《电视主题曲专辑》,EMI,1983-01-01,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/42f1dc2ea6102e5c13dbaf677441f428/540511612/540511612.lrc,32
32,《K情歌10》,EMI,2013-02-22,流金岁月,主题,别怕我伤心,张信哲,,http://musicdata.baidu.com/data2/lrc/65434124/65434124.lrc,32
32,《K情歌10》,EMI,2013-02-22,流金岁月,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/65434122/65434122.lrc,32
32,《K情歌10》,EMI,2013-02-22,流金岁月,主题,简单爱,周杰伦,,http://musicdata.baidu.com/data2/lrc/65434116/65434116.lrc,32
32,《K情歌10》,EMI,2013-02-22,流金岁月,主题,情非得已,庾澄庆,,http://musicdata.baidu.com/data2/lrc/65434107/65434107.lrc,32
32,《老地方》,环球唱片,2009-07-14,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/341079/341079.lrc,32
32,《跨年演唱会2012-2013 华语篇1》,环球唱片,2013-01-01,流金岁月,主题,征服,那英,,http://musicdata.baidu.com/data2/lrc/65431652/65431652.lrc,32
32,《跨年演唱会2012-2013 华语篇1》,环球唱片,2013-01-01,流金岁月,主题,忘情水,刘德华,,http://musicdata.baidu.com/data2/lrc/65431650/65431650.lrc,32
32,《跨年演唱会2012-2013 华语篇1》,环球唱片,2013-01-01,流金岁月,主题,中国人,刘德华,,http://musicdata.baidu.com/data2/lrc/65431649/65431649.lrc,32
33,《跨年演唱会2012-2013 华语篇1》,环球唱片,2013-01-01,流金岁月,主题,爱你一万年,刘德华,,http://musicdata.baidu.com/data2/lrc/65431648/65431648.lrc,33
33,《Singin' In The Rain》,SONY MUSIC,2010-05-03,流金岁月,主题,Singin' In The Rain,M-G-M Studio Orchestra,,http://musicdata.baidu.com/data2/lrc/65431648/65431648.lrc,33
33,《酒干倘卖无/优柔的执着》,SONY MUSIC,1987-06-01,流金岁月,主题,酒干倘卖无,苏芮,,http://musicdata.baidu.com/data2/lrc/324278/324278.lrc,33
33,《酒干倘卖无/优柔的执着》,SONY MUSIC,1987-06-01,流金岁月,主题,一样的月光,苏芮,,http://musicdata.baidu.com/data2/lrc/324015/324015.lrc,33
33,《1990-1994 钻石金选集》,环球唱片,1994-05-01,流金岁月,主题,冬季到台北来看雨,孟庭苇,,http://musicdata.baidu.com/data2/lrc/13890222/13890222.lrc,33
33,《Before The Flood》,SONY MUSIC,2009-03-02,流金岁月,主题,Like A Rolling Stone,Bob Dylan,,http://musicdata.baidu.com/data2/lrc/38c74ef232c4f54c98f758c38a3dcc8c/274551685/274551685.lrc,33
33,《Slowhand 35th Anniversary》,环球唱片,2012-12-03,流金岁月,主题,Wonderful Tonight,Eric Clapton,,http://musicdata.baidu.com/data2/lrc/65427472/65427472.lrc,33
33,《Collections》,SONY MUSIC,2008-09-29,流金岁月,主题,Ain't No Sunshine,Bill Withers,,http://musicdata.baidu.com/data2/lrc/65426852/65426852.lrc,33
33,《The Ultimate Collection》,SONY MUSIC,2010-10-25,流金岁月,主题,Memory,Barbra Streisand,,http://musicdata.baidu.com/data2/lrc/65426195/65426195.lrc,33
33,《味道》,滚石唱片,1994-12-30,流金岁月,主题,味道,辛晓琪,,http://musicdata.baidu.com/data2/lrc/a8ea3b45414321a7fba0c4f49fc30cf2/544621242/544621242.lrc,33
33,《Dance Vault Mixes - The Unreleased Mixes (Special Collector's Box Set)》,SONY MUSIC,2012-07-16,流金岁月,主题,I Will Always Love You,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/65426107/65426107.lrc,33
33,《回忆莲莲》,SONY MUSIC,2006-08-18,流金岁月,主题,当爱已成往事,"林忆莲,李宗盛",,http://musicdata.baidu.com/data2/lrc/15369507/15369507.lrc,33
33,《宠爱 张国荣》,滚石唱片,1995-07-01,流金岁月,主题,当爱已成往事,张国荣,,http://musicdata.baidu.com/data2/lrc/13833389/13833389.lrc,33
33,《我爱您》,滚石唱片,滚石唱片,流金岁月,主题,梦醒时分(国),陈淑桦,,http://musicdata.baidu.com/data2/lrc/14893866/14893866.lrc,33
33,《I Will Always Love You: The Best Of Whitney Houston》,SONY MUSIC,2012-11-12,流金岁月,主题,I Have Nothing,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/31151200/31151200.lrc,33
33,《I Will Always Love You: The Best Of Whitney Houston》,SONY MUSIC,2012-11-12,流金岁月,主题,I Will Always Love You,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/31151151/31151151.lrc,33
33,"《杜德伟独领风骚20年新歌,精选》",滚石唱片,2005-05-17,流金岁月,主题,情人,杜德伟,,http://musicdata.baidu.com/data2/lrc/23156362/23156362.lrc,33
33,《阿菲正传》,环球唱片,2009-06-23,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/d94d25a75ba171a55c93fc47083953e2/267901631/267901631.lrc,33
33,《范特西》,杰威尔JVR音乐有限公司,2001-09-20,流金岁月,主题,爱在西元前,周杰伦,,http://musicdata.baidu.com/data2/lrc/8e256d28925c6bafe8c7cb1a057e1fa0/258346267/258346267.lrc,33
33,《谁可改变》,环球唱片,2009-07-14,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/304093/304093.lrc,33
34,《顺时针》,环球唱片,2005-05-13,流金岁月,主题,短发,梁咏琪,,http://musicdata.baidu.com/data2/lrc/303625/303625.lrc,34
34,《三年两语》,环球唱片,1995-11-01,流金岁月,主题,一千个伤心的理由,张学友,,http://musicdata.baidu.com/data2/lrc/13801517/13801517.lrc,34
34,《顺时针》,环球唱片,2005-05-13,流金岁月,主题,花火,梁咏琪,,http://musicdata.baidu.com/data2/lrc/20658309/20658309.lrc,34
34,《朋友 Emil And Friends》,滚石唱片,1997-04-01,流金岁月,主题,朋友,周华健,,http://musicdata.baidu.com/data2/lrc/246649624/246649624.lrc,34
34,《大花轿》,龙乐文化,1996-01-01,流金岁月,主题,大花轿,火风,,http://musicdata.baidu.com/data2/lrc/13786530/13786530.lrc,34
34,《EMI精选王之好歌献给你》,EMI,1999-07-13,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/6172575/6172575.lrc,34
34,《Time To Say Goodbye》,EMI,2001-07-16,流金岁月,主题,Time To Say Goodbye (Con Te Partiro),"Sarah Brightman,Andrea Bocelli",,http://musicdata.baidu.com/data2/lrc/12705333/12705333.lrc,34
34,《丝路》,力行网际,1996-05-01,流金岁月,主题,不让我的眼泪陪我过夜,齐秦,,http://musicdata.baidu.com/data2/lrc/241853979/241853979.lrc,34
34,《Pure 90s》,EMI,2008-06-16,流金岁月,主题,Wannabe (Radio Edit),Spice Girls,,http://musicdata.baidu.com/data2/lrc/12703872/12703872.lrc,34
34,《阿菲正传》,环球唱片,2009-06-23,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33800508/33800508.lrc,34
34,《宝丽金88精品音色系列》,环球唱片,1996-01-01,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/134442207/134442207.lrc,34
34,《赤裸裸》,红星生产社,1994-06-01,流金岁月,主题,回到拉萨,郑钧,,http://musicdata.baidu.com/data2/lrc/31168618/31168618.lrc,34
34,《遗憾》,上华唱片,1995-12-01,流金岁月,主题,遗憾,许美静,,http://musicdata.baidu.com/data2/lrc/13815383/13815383.lrc,34
34,《国语真经典》,环球唱片,2005-01-27,流金岁月,主题,城里的月光,许美静,,http://musicdata.baidu.com/data2/lrc/64419736/64419736.lrc,34
34,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,流金岁月,主题,星晴,周杰伦,,http://musicdata.baidu.com/data2/lrc/13767897/13767897.lrc,34
34,《宝丽金88极品音色系列》,环球唱片,1997-12-04,流金岁月,主题,南海姑娘,邓丽君,,http://musicdata.baidu.com/data2/lrc/287679/287679.lrc,34
34,《一人一首成名曲 2》,环球唱片,1997-12-04,流金岁月,主题,味道,辛晓琪,,http://musicdata.baidu.com/data2/lrc/287481/287481.lrc,34
34,《宝丽金88极品音色系列》,环球唱片,1997-12-04,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/287443/287443.lrc,34
34,《宝丽金88极品音色系列》,环球唱片,1997-12-04,流金岁月,主题,在水一方,邓丽君,,http://musicdata.baidu.com/data2/lrc/13859795/13859795.lrc,34
34,《宝丽金88极品音色系列》,环球唱片,1997-12-04,流金岁月,主题,独上西楼,邓丽君,,http://musicdata.baidu.com/data2/lrc/287296/287296.lrc,34
35,《宠爱 张国荣》,滚石唱片,1995-07-01,流金岁月,主题,深情相拥,"张国荣,辛晓琪",,http://musicdata.baidu.com/data2/lrc/13903889/13903889.lrc,35
35,《男配角的心声》,滚石唱片,1990-04-14,流金岁月,主题,你怎么舍得我难过,黄品源,,http://musicdata.baidu.com/data2/lrc/93196734/93196734.lrc,35
35,《好歌献给您》,EMI,1979-12-01,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/251700853/251700853.lrc,35
35,《生命中的精灵》,滚石唱片,1986-01-23,流金岁月,主题,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/13886064/13886064.lrc,35
35,《如果没有你》,SONY MUSIC,2006-04-06,流金岁月,主题,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13758557/13758557.lrc,35
35,《永远的未央歌 齐豫 橄榄树》,滚石唱片,2006-03-09,流金岁月,主题,橄榄树,齐豫,,http://musicdata.baidu.com/data2/lrc/13775176/13775176.lrc,35
35,《想见你》,滚石唱片,1999-02-04,流金岁月,主题,身边,无印良品,,http://musicdata.baidu.com/data2/lrc/13799047/13799047.lrc,35
35,《国语真经典》,环球唱片,2005-01-27,流金岁月,主题,都是夜归人,许美静,,http://musicdata.baidu.com/data2/lrc/278959/278959.lrc,35
35,《都是夜归人》,环球唱片,1997-01-01,流金岁月,主题,都是夜归人,许美静,,http://musicdata.baidu.com/data2/lrc/106eb94fb4d7578ba3b6b58338fb0fe5/261121298/261121298.lrc,35
35,《赤裸裸》,红星生产社,1994-06-01,流金岁月,主题,灰姑娘,郑钧,,http://musicdata.baidu.com/data2/lrc/3609d0f547142304a8513a8a05287bc1/544125567/544125567.lrc,35
35,《爱相随》,滚石唱片,1995-07-07,流金岁月,主题,爱相随,周华健,,http://musicdata.baidu.com/data2/lrc/13766241/13766241.lrc,35
35,《拥有忆莲》,滚石唱片,1999-10-05,流金岁月,主题,为你我受冷风吹,林忆莲,,http://musicdata.baidu.com/data2/lrc/273586/273586.lrc,35
35,《EMI星声传集之叶丽仪》,EMI,2006-03-09,流金岁月,主题,上海滩,叶丽仪,,http://musicdata.baidu.com/data2/lrc/6172173/6172173.lrc,35
35,《双叶金曲精选》,EMI,1993-07-01,流金岁月,主题,上海滩,叶丽仪,,http://musicdata.baidu.com/data2/lrc/13830013/13830013.lrc,35
35,怀旧,EMI,1993-07-01,流金岁月,主题,天堂,腾格尔,,http://musicdata.baidu.com/data2/lrc/27855729/27855729.lrc,35
35,《新好男人》,EMI,1995-11-17,流金岁月,主题,深情相拥,"辛晓琪,张国荣",,http://musicdata.baidu.com/data2/lrc/31547351/31547351.lrc,35
35,《新好男人》,EMI,1995-11-17,流金岁月,主题,当爱已成往事,张国荣,,http://musicdata.baidu.com/data2/lrc/31533807/31533807.lrc,35
35,《自言自语》,福茂唱片,1995-12-07,流金岁月,主题,你的甜蜜,范晓萱,,http://musicdata.baidu.com/data2/lrc/13829750/13829750.lrc,35
35,《乐玩乐快乐》,福茂唱片,1998-05-15,流金岁月,主题,回家,顺子,,http://musicdata.baidu.com/data2/lrc/65400106/65400106.lrc,35
35,"《泪光闪闪,源来有你》",福茂唱片,2006-12-08,流金岁月,主题,小薇,黄品源,,http://musicdata.baidu.com/data2/lrc/13759567/13759567.lrc,35
36,《李宗盛 爱情论》,滚石唱片,2004-01-01,流金岁月,主题,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/265640/265640.lrc,36
36,《菲卖品 王菲精选》,环球唱片,1997-03-01,流金岁月,主题,天空,王菲,,http://musicdata.baidu.com/data2/lrc/13889630/13889630.lrc,36
36,《永远的朋友》,环球唱片,2007-02-14,流金岁月,主题,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/264490/264490.lrc,36
36,《雨一直下》,环球唱片,1999-09-01,流金岁月,主题,给你们,张宇,,http://musicdata.baidu.com/data2/lrc/30770249/30770249.lrc,36
36,《庾澄庆精选辑 1987-1999 》,SONY MUSIC,1998-01-01,流金岁月,主题,让我一次爱个够,庾澄庆,,http://musicdata.baidu.com/data2/lrc/263009/263009.lrc,36
36,《国语真经典》,环球唱片,2005-01-01,流金岁月,主题,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/261901/261901.lrc,36
36,《嗨！亲爱的 电视原声带》,滚石唱片,2004-01-07,流金岁月,主题,阴天,莫文蔚,,http://musicdata.baidu.com/data2/lrc/26186065/26186065.lrc,36
36,《LPCD45 Series –罗文》,EMI,2009-12-25,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/20659929/20659929.lrc,36
36,《乱世佳人2》,EMI,1996-12-12,流金岁月,主题,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/31508945/31508945.lrc,36
36,《叶惠美》,杰威尔JVR音乐有限公司,2003-07-31,流金岁月,主题,东风破,周杰伦,,http://musicdata.baidu.com/data2/lrc/13765531/13765531.lrc,36
36,《永远怀念的...罗文》,EMI,2006-10-30,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/795574e58e8def0fcc1e12ece0042f45/257163345/257163345.lrc,36
36,《因为你》,EMI,1996-10-26,流金岁月,主题,太傻,巫启贤,,http://musicdata.baidu.com/data2/lrc/31531201/31531201.lrc,36
36,《李宗盛 爱情论》,滚石唱片,2004-01-01,流金岁月,主题,阴天,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13907586/13907586.lrc,36
36,《情定滚石X情定巴黎》,滚石唱片,2004-01-01,流金岁月,主题,当爱已成往事,"林忆莲,李宗盛",,http://musicdata.baidu.com/data2/lrc/34125999/34125999.lrc,36
36,《掌心》,滚石唱片,1996-10-01,流金岁月,主题,掌心,无印良品,,http://musicdata.baidu.com/data2/lrc/13814170/13814170.lrc,36
36,《李谷一：名人名歌》,滚石唱片,1995-01-01,流金岁月,主题,难忘今宵,李谷一,,http://musicdata.baidu.com/data2/lrc/250880/250880.lrc,36
36,《蕙儿绝版》,福茂唱片,2003-02-01,流金岁月,主题,约定,周蕙,,http://musicdata.baidu.com/data2/lrc/13765043/13765043.lrc,36
36,《红星六号》,太合麦田,1998-12-31,流金岁月,主题,归去来,"胡兵,希莉娜依",,http://musicdata.baidu.com/data2/lrc/20657364/20657364.lrc,36
36,《李谷一：名人名歌》,太合麦田,1995-01-01,流金岁月,主题,乡恋,李谷一,,http://musicdata.baidu.com/data2/lrc/247889/247889.lrc,36
36,《那一年》,太合麦田,2000-12-01,流金岁月,主题,那一年,许巍,,http://musicdata.baidu.com/data2/lrc/13911581/13911581.lrc,36
37,《千纸鹤》,福茂唱片,1994-06-01,流金岁月,主题,千纸鹤,邰正宵,,http://musicdata.baidu.com/data2/lrc/ccf885a9a5ab787d217798174dd78606/544226579/544226579.lrc,37
37,《夜太黑》,滚石唱片,1996-07-01,流金岁月,主题,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/13820471/13820471.lrc,37
37,《我愿意去等》,滚石唱片,1995-01-18,流金岁月,主题,亲亲我的宝贝,周华健,,http://musicdata.baidu.com/data2/lrc/246649218/246649218.lrc,37
37,《原唱经典名曲珍藏4》,滚石唱片,1995-07-28,流金岁月,主题,乡恋 ,李谷一,,http://musicdata.baidu.com/data2/lrc/65304589/65304589.lrc,37
37,《陈慧娴2Cd Set》,环球唱片,2009-07-14,流金岁月,主题,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13963804/13963804.lrc,37
37,《范范的世界》,福茂唱片,2000-11-01,流金岁月,主题,到不了,范玮琪,,http://musicdata.baidu.com/data2/lrc/13759901/13759901.lrc,37
37,《Comeblack/Acoustica》,SONY MUSIC,2012-08-27,流金岁月,主题,Still Loving You,Scorpions,,http://musicdata.baidu.com/data2/lrc/983db91a217c422bb58fb80475680c19/257173991/257173991.lrc,37
37,《Comeblack/Acoustica》,SONY MUSIC,2012-08-27,流金岁月,主题,Wind Of Change,Scorpions,,http://musicdata.baidu.com/data2/lrc/24538733/24538733.lrc,37
37,《The Singer》,SONY MUSIC,2012-08-27,流金岁月,主题,The Sound Of Silence,Simon & Garfunkel,,http://musicdata.baidu.com/data2/lrc/24537487/24537487.lrc,37
37,《一切如新》,滚石唱片,1995-03-08,流金岁月,主题,猜心,万芳,,http://musicdata.baidu.com/data2/lrc/242817/242817.lrc,37
37,《一人一首成名曲 2》,滚石唱片,1995-03-08,流金岁月,主题,我是不是你最疼爱的人,潘越云,,http://musicdata.baidu.com/data2/lrc/34125950/34125950.lrc,37
37,《好想谈恋爱》,福茂唱片,1996-09-01,流金岁月,主题,雪人,范晓萱,,http://musicdata.baidu.com/data2/lrc/13765393/13765393.lrc,37
37,《回忆莲莲》,福茂唱片,2006-08-18,流金岁月,主题,夜太黑,林忆莲,,http://musicdata.baidu.com/data2/lrc/23153215/23153215.lrc,37
37,"《泪光闪闪,源来有你》",福茂唱片,2006-12-08,流金岁月,主题,你怎么舍得我难过,黄品源,,http://musicdata.baidu.com/data2/lrc/f27ee8a180c0346daadc674bcfa3caff/263918670/263918670.lrc,37
37,《清韵悠扬 精选二》,环球唱片,2003-01-01,流金岁月,主题,南屏晚钟,费玉清,,http://musicdata.baidu.com/data2/lrc/13889985/13889985.lrc,37
37,《不必在乎我是谁》,环球唱片,1993-05-14,流金岁月,主题,当爱已成往事,"林忆莲,李宗盛",,http://musicdata.baidu.com/data2/lrc/35582342/35582342.lrc,37
37,《勇气》,滚石唱片,2000-08-02,流金岁月,主题,勇气,梁静茹,,http://musicdata.baidu.com/data2/lrc/70437124/70437124.lrc,37
37,《那一年》,太合麦田,2000-12-01,流金岁月,主题,故乡,许巍,,http://musicdata.baidu.com/data2/lrc/5760422523243d26019508f3e1d8221d/544622314/544622314.lrc,37
37,《ONE》,滚石唱片,1997-07-01,流金岁月,主题,星星堆满天,杨乃文,,http://musicdata.baidu.com/data2/lrc/13801636/13801636.lrc,37
37,《爱在情歌蔓延时》,滚石唱片,1994-01-17,流金岁月,主题,明明白白我的心,"成龙,陈淑桦",,http://musicdata.baidu.com/data2/lrc/31562420/31562420.lrc,37
38,《爱在情歌蔓延时》,滚石唱片,1994-01-17,流金岁月,主题,当爱已成往事,"林忆莲,李宗盛",,http://musicdata.baidu.com/data2/lrc/31520701/31520701.lrc,38
38,《拥有忆莲》,滚石唱片,1999-10-05,流金岁月,主题,当爱已成往事,"林忆莲 ,李宗盛",,http://musicdata.baidu.com/data2/lrc/13767927/13767927.lrc,38
38,《阿菲正传》,环球唱片,2009-06-23,流金岁月,主题,天空,王菲,,http://musicdata.baidu.com/data2/lrc/73746fbdf4769c947cec79f88d03bab0/261926297/261926297.lrc,38
38,《爱不释手》,滚石唱片,1994-10-22,流金岁月,主题,爱江山更爱美人,李丽芬,,http://musicdata.baidu.com/data2/lrc/13818519/13818519.lrc,38
38,《Lpcd45之陈慧娴》,环球唱片,2007-05-12,流金岁月,主题,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13840485/13840485.lrc,38
38,《巡回演唱会全纪录》,环球唱片,2005-03-01,流金岁月,主题,最美,羽泉,,http://musicdata.baidu.com/data2/lrc/13859777/13859777.lrc,38
38,《就这样约定》,滚石唱片,1994-01-22,流金岁月,主题,爱江山更爱美人,李丽芬,,http://musicdata.baidu.com/data2/lrc/246648831/246648831.lrc,38
38,《Bad For Good: The Very Best Of Scorpions》,滚石唱片,2010-04-27,流金岁月,主题,Wind Of Change,Scorpions,,http://musicdata.baidu.com/data2/lrc/2215174/2215174.lrc,38
38,《Bad For Good: The Very Best Of Scorpions》,滚石唱片,2010-04-27,流金岁月,主题,Still Loving You,Scorpions,,http://musicdata.baidu.com/data2/lrc/2215168/2215168.lrc,38
38,《Greatest Hits》,环球唱片,2004-11-08,流金岁月,主题,Any Man Of Mine,Shania Twain,,http://musicdata.baidu.com/data2/lrc/15432402/15432402.lrc,38
38,《好经典》,SONY MUSIC,2009-11-27,流金岁月,主题,太傻,巫启贤,,http://musicdata.baidu.com/data2/lrc/13973577/13973577.lrc,38
38,《忘记你我做不到》,环球唱片,1996-06-01,流金岁月,主题,慢慢,张学友,,http://musicdata.baidu.com/data2/lrc/11215400882a7c83196a284e8b9d28f6/263665962/263665962.lrc,38
38,《滚石院线2(香港版)》,环球唱片,1996-06-01,流金岁月,主题,今生今世,张国荣,,http://musicdata.baidu.com/data2/lrc/221369/221369.lrc,38
38,《Gift Of Love-Universal》,环球唱片,1996-06-01,流金岁月,主题,Should It Matter,Sissel,,http://musicdata.baidu.com/data2/lrc/239128428/239128428.lrc,38
38,《All Good Things》,环球唱片,2001-03-19,流金岁月,主题,Should It Matter,Sissel,,http://musicdata.baidu.com/data2/lrc/122139240/122139240.lrc,38
38,《感觉不到你》,滚石唱片,1999-12-02,流金岁月,主题,最美,羽泉,,http://musicdata.baidu.com/data2/lrc/220803/220803.lrc,38
38,《2021爱你爱一辈子原曲原唱天王世纪情歌典藏》,滚石唱片,2001-02-06,流金岁月,主题,你知道我在等你吗,张洪量,,http://musicdata.baidu.com/data2/lrc/31522044/31522044.lrc,38
38,《Number Ones》,SONY MUSIC,2003-11-18,流金岁月,主题,You Are Not Alone,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/69933782/69933782.lrc,38
38,《Number Ones》,SONY MUSIC,2003-11-18,流金岁月,主题,Beat It,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/15446516/15446516.lrc,38
38,《Number Ones》,SONY MUSIC,2003-11-18,流金岁月,主题,Bad,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/15338988/15338988.lrc,38
39,《Bad》,SONY MUSIC,1987-09-07,流金岁月,主题,Man In The Mirror,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/14883516/14883516.lrc,39
39,《Bad》,SONY MUSIC,1987-09-07,流金岁月,主题,Bad,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/239815169/239815169.lrc,39
39,《King Of Pop》,SONY MUSIC,2008-09-29,流金岁月,主题,Man In The Mirror,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/7469822/7469822.lrc,39
39,《King Of Pop》,SONY MUSIC,2008-09-29,流金岁月,主题,Bad,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/2191060/2191060.lrc,39
39,《顺子自选集》,滚石唱片,2001-03-01,流金岁月,主题,回家,顺子,,http://musicdata.baidu.com/data2/lrc/13818924/13818924.lrc,39
39,《Encore》,环球唱片,2002-11-25,流金岁月,主题,"Say You, Say Me",Lionel Richie,,http://musicdata.baidu.com/data2/lrc/2185428/2185428.lrc,39
39,《大家乐》,环球唱片,1992-10-08,流金岁月,主题,梦醒时分,陈淑桦,,http://musicdata.baidu.com/data2/lrc/61b5aba83c6c02df77721cd57970c391/257169178/257169178.lrc,39
39,《一场游戏一场梦》,英皇唱片,1987-12-19,流金岁月,主题,安妮,王杰,,http://musicdata.baidu.com/data2/lrc/13875105/13875105.lrc,39
39,《The Cream Of Clapton》,环球唱片,1994-03-28,流金岁月,主题,Wonderful Tonight,Eric Clapton,,http://musicdata.baidu.com/data2/lrc/2166357/2166357.lrc,39
39,《菲卖品 王菲精选》,环球唱片,1997-03-01,流金岁月,主题,但愿人长久,王菲,,http://musicdata.baidu.com/data2/lrc/216011/216011.lrc,39
39,《乱世佳人3》,环球唱片,1997-12-05,流金岁月,主题,星星堆满天,杨乃文,,http://musicdata.baidu.com/data2/lrc/31533889/31533889.lrc,39
39,《乱世佳人3》,环球唱片,1997-12-05,流金岁月,主题,鸭子,苏慧伦,,http://musicdata.baidu.com/data2/lrc/31510471/31510471.lrc,39
39,《乱世佳人3》,环球唱片,1997-12-05,流金岁月,主题,回家,顺子,,http://musicdata.baidu.com/data2/lrc/d56bbce3dbbf9c668c3570ff1663abd5/257164094/257164094.lrc,39
39,《都是夜归人》,环球唱片,1997-01-01,流金岁月,主题,阳光总在风雨后,许美静,,http://musicdata.baidu.com/data2/lrc/a94cafd47897c70755ea685cd7226358/260219497/260219497.lrc,39
39,《周杰伦&方文山联手创作精选》,SONY MUSIC,2002-04-01,流金岁月,主题,爱在西元前,周杰伦,,http://musicdata.baidu.com/data2/lrc/2133561/2133561.lrc,39
39,《The One 演唱会》,杰威尔JVR音乐有限公司,2002-10-01,流金岁月,主题,简单爱,周杰伦,,http://musicdata.baidu.com/data2/lrc/13912257/13912257.lrc,39
39,《The One 演唱会》,杰威尔JVR音乐有限公司,2002-10-01,流金岁月,主题,爱在西元前,周杰伦,,http://musicdata.baidu.com/data2/lrc/13811946/13811946.lrc,39
39,《The One 演唱会》,杰威尔JVR音乐有限公司,2002-10-01,流金岁月,主题,星晴,周杰伦,,http://musicdata.baidu.com/data2/lrc/13982057/13982057.lrc,39
39,《爱得比你深》,环球唱片,1994-01-01,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/2131853/2131853.lrc,39
39,《张学友友情对唱》,上华唱片,2002-01-01,流金岁月,主题,相思风雨中,"张学友,汤宝如",,http://musicdata.baidu.com/data2/lrc/13839887/13839887.lrc,39
40,《情定日落桥》,上华唱片,1997-11-11,流金岁月,主题,你知道我在等你吗,张洪量,,http://musicdata.baidu.com/data2/lrc/13905480/13905480.lrc,40
40,《中国人中国心》,上华唱片,2000-01-01,流金岁月,主题,我的中国心,张明敏,,http://musicdata.baidu.com/data2/lrc/23479337/23479337.lrc,40
40,《问心无愧》,滚石唱片,1994-12-30,流金岁月,主题,最浪漫的事,赵咏华,,http://musicdata.baidu.com/data2/lrc/13817287/13817287.lrc,40
40,《海啸》,未知,2001-06-15,流金岁月,主题,情非得已,庾澄庆,,http://musicdata.baidu.com/data2/lrc/13767873/13767873.lrc,40
40,《爱浪试音碟 经典传说2》,未知,2002-01-01,流金岁月,主题,最美,羽泉,,http://musicdata.baidu.com/data2/lrc/23507539/23507539.lrc,40
