,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
9,《绝对收藏彭佳慧》,SONY MUSIC,2011-04-04,国语,语言&地域,甘愿,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13857937/13857937.lrc,9
9,《完整演出》,SONY MUSIC,2007-02-14,国语,语言&地域,那女孩,黄义达,,http://musicdata.baidu.com/data2/lrc/240465463/240465463.lrc,9
9,《Sing 十年纪念新歌精选辑》,SONY MUSIC,2006-01-01,国语,语言&地域,下半辈子,陈小春,,http://musicdata.baidu.com/data2/lrc/7589002/7589002.lrc,9
9,《Evolution 音乐进化论(95-02 新歌+精选)》,SONY MUSIC,2002-10-02,国语,语言&地域,不可能错过你,王力宏,,http://musicdata.baidu.com/data2/lrc/14854446/14854446.lrc,9
9,《从开始到现在 》,SONY MUSIC,2002-06-21,国语,语言&地域,如果你愿意,张信哲,,http://musicdata.baidu.com/data2/lrc/121894926/121894926.lrc,9
9,《Greatest Hits 畅情录》,SONY MUSIC,2002-12-13,国语,语言&地域,旧梦,彭佳慧,,http://musicdata.baidu.com/data2/lrc/15265642/15265642.lrc,9
9,《无名指》,太合麦田,2009-02-19,国语,语言&地域,答案,沙宝亮,,http://musicdata.baidu.com/data2/lrc/2993b14fbbd07e20c33849435be974b3/276893003/276893003.lrc,9
9,《天后》,福茂唱片,2010-10-08,国语,语言&地域,天后,陈势安,,http://musicdata.baidu.com/data2/lrc/23531961/23531961.lrc,9
9,《野火春风》,滚石唱片,2001-09-06,国语,语言&地域,彩虹,纪晓君,,http://musicdata.baidu.com/data2/lrc/12453223/12453223.lrc,9
9,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,国语,语言&地域,Fly Away,万芳,,http://musicdata.baidu.com/data2/lrc/672482/672482.lrc,9
9,《作品李宗盛》,滚石唱片,1999-11-01,国语,语言&地域,凡人歌,李宗盛,,http://musicdata.baidu.com/data2/lrc/671277/671277.lrc,9
9,《滚石香港黄金十年-李宗盛精选》,滚石唱片,2003-03-14,国语,语言&地域,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/13619868/13619868.lrc,9
9,《他在那里》,环球唱片,2002-10-01,国语,语言&地域,咖啡,张学友,,http://musicdata.baidu.com/data2/lrc/13976113/13976113.lrc,9
9,《找》,海蝶音乐,2011-07-05,国语,语言&地域,也许你知道,张婧,,http://musicdata.baidu.com/data2/lrc/33986506/33986506.lrc,9
9,《找》,海蝶音乐,2011-07-05,国语,语言&地域,还是爱着他,张婧,,http://musicdata.baidu.com/data2/lrc/240904979/240904979.lrc,9
9,《找》,海蝶音乐,2011-07-05,国语,语言&地域,找,张婧,,http://musicdata.baidu.com/data2/lrc/23150749/23150749.lrc,9
9,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,国语,语言&地域,猜心,万芳,,http://musicdata.baidu.com/data2/lrc/27866954/27866954.lrc,9
10,《真情》,滚石唱片,1992-11-20,国语,语言&地域,猜心,万芳,,http://musicdata.baidu.com/data2/lrc/15418286/15418286.lrc,10
10,《割爱》,滚石唱片,1996-01-09,国语,语言&地域,Fly Away,万芳,,http://musicdata.baidu.com/data2/lrc/596661/596661.lrc,10
10,《珍重无印良品》,滚石唱片,1999-12-16,国语,语言&地域,伤心地铁,光良,,http://musicdata.baidu.com/data2/lrc/6170214/6170214.lrc,10
10,《爱你胜过爱自己》,滚石唱片,2006-04-14,国语,语言&地域,我不愿做第三者,岳夏,,http://musicdata.baidu.com/data2/lrc/12448796/12448796.lrc,10
10,《恋上游鸿明》,SONY MUSIC,2002-03-01,国语,语言&地域,下沙,游鸿明,,http://musicdata.baidu.com/data2/lrc/489331/489331.lrc,10
10,《若你碰到他》,亚神音乐,2009-08-19,国语,语言&地域,轮流转,蔡健雅,,http://musicdata.baidu.com/data2/lrc/470284/470284.lrc,10
10,《珍重无印良品》,滚石唱片,1999-12-16,国语,语言&地域,是你变了吗,光良,,http://musicdata.baidu.com/data2/lrc/7582675/7582675.lrc,10
10,《异想天开》,SONY MUSIC,2010-04-23,国语,语言&地域,带我走,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13986201/13986201.lrc,10
10,《哈啰》,海蝶音乐,2003-12-24,国语,语言&地域,走向前,阿杜,,http://musicdata.baidu.com/data2/lrc/433206/433206.lrc,10
10,《自由歌》,海蝶音乐,1994-01-01,国语,语言&地域,以为你都知道,张雨生,,http://musicdata.baidu.com/data2/lrc/500f26ec42e002dee09f2c280da48b09/257167429/257167429.lrc,10
10,《春·夏·秋·冬》,环球唱片,2006-03-01,国语,语言&地域,有一首歌,张敬轩,,http://musicdata.baidu.com/data2/lrc/396061/396061.lrc,10
10,《私人珍藏》,英皇唱片,2009-11-20,国语,语言&地域,交杯酒,泳儿,,http://musicdata.baidu.com/data2/lrc/15306582/15306582.lrc,10
10,《天黑》,海蝶音乐,2002-04-12,国语,语言&地域,一个人住,阿杜,,http://musicdata.baidu.com/data2/lrc/13884244/13884244.lrc,10
10,《连哭都是我的错》,海蝶音乐,2007-07-31,国语,语言&地域,东来东往,东来东往,,http://musicdata.baidu.com/data2/lrc/310987/310987.lrc,10
10,《闪亮的星》,滚石唱片,2001-06-27,国语,语言&地域,最想环游的世界,梁静茹,,http://musicdata.baidu.com/data2/lrc/13903018/13903018.lrc,10
10,《相爱的运气》,滚石唱片,2002-12-24,国语,语言&地域,收信快乐,万芳,,http://musicdata.baidu.com/data2/lrc/305194/305194.lrc,10
10,《热烈欢迎》,天中文化,2004-05-18,国语,语言&地域,热烈欢迎,董赫男,,http://musicdata.baidu.com/data2/lrc/300631/300631.lrc,10
10,《顺时针》,天中文化,2005-05-13,国语,语言&地域,花火,梁咏琪,,http://musicdata.baidu.com/data2/lrc/20658309/20658309.lrc,10
10,《稻草人》,天中文化,1999-09-13,国语,语言&地域,真的真的,林志颖,,http://musicdata.baidu.com/data2/lrc/295443/295443.lrc,10
10,《盖世英雄》,SONY MUSIC,2005-12-30,国语,语言&地域,Kiss Goodbye,王力宏,,http://musicdata.baidu.com/data2/lrc/16282862/16282862.lrc,10
11,《半熟宣言 庆功演唱会》,SONY MUSIC,2009-01-05,国语,语言&地域,带我走,杨丞琳,,http://musicdata.baidu.com/data2/lrc/290735/290735.lrc,11
11,《稻草人》,SONY MUSIC,1999-09-13,国语,语言&地域,有话直说,林志颖,,http://musicdata.baidu.com/data2/lrc/289141/289141.lrc,11
11,《拥有忆莲》,SONY MUSIC,1999-10-05,国语,语言&地域,伤痕,林忆莲,,http://musicdata.baidu.com/data2/lrc/13990435/13990435.lrc,11
11,《高以爱》,环球唱片,2009-06-19,国语,语言&地域,如果没有明天,高以爱,,http://musicdata.baidu.com/data2/lrc/284735/284735.lrc,11
11,《生命中的精灵》,滚石唱片,1986-01-23,国语,语言&地域,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/13886064/13886064.lrc,11
11,《忧伤男孩》,滚石唱片,1987-01-24,国语,语言&地域,忧伤男孩,黄韵玲,,http://musicdata.baidu.com/data2/lrc/13907769/13907769.lrc,11
11,《调色盘》,阿尔发,2006-05-26,国语,语言&地域,枪与玫瑰,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/277322/277322.lrc,11
11,《快乐无罪》,上华唱片,1999-01-01,国语,语言&地域,风的叹息,许美静,,http://musicdata.baidu.com/data2/lrc/c3af786451a02c53bd5614194926ee9e/267825379/267825379.lrc,11
11,《李宗盛 爱情论》,滚石唱片,2004-01-01,国语,语言&地域,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/265640/265640.lrc,11
11,《调色盘》,阿尔发,2006-05-26,国语,语言&地域,时间若倒退,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/14951211/14951211.lrc,11
11,《一个人的战役》,阿尔发,2005-04-01,国语,语言&地域,野菊花,黄征,,http://musicdata.baidu.com/data2/lrc/254137/254137.lrc,11
11,《让爱情优先》,北京京文唱片传播有限公司,2004-07-01,国语,语言&地域,降落,陈明,,http://musicdata.baidu.com/data2/lrc/253375/253375.lrc,11
11,《Will's 未来式》,北京京文唱片传播有限公司,2008-07-18,国语,语言&地域,我不怕,潘玮柏,,http://musicdata.baidu.com/data2/lrc/27941177/27941177.lrc,11
11,《特务J》,北京京文唱片传播有限公司,2007-09-21,国语,语言&地域,一个人,蔡依林,,http://musicdata.baidu.com/data2/lrc/13823240/13823240.lrc,11
11,《想见你》,滚石唱片,1999-02-04,国语,语言&地域,想见你,无印良品,,http://musicdata.baidu.com/data2/lrc/13824706/13824706.lrc,11
11,《想见你》,滚石唱片,1999-02-04,国语,语言&地域,伤心地铁,光良,,http://musicdata.baidu.com/data2/lrc/13913847/13913847.lrc,11
11,《一切如新》,滚石唱片,1995-03-08,国语,语言&地域,猜心,万芳,,http://musicdata.baidu.com/data2/lrc/242817/242817.lrc,11
11,《拾起的布偶》,龙乐文化,2006-09-22,国语,语言&地域,拾起的布偶,胡佳琛,,http://musicdata.baidu.com/data2/lrc/247079824/247079824.lrc,11
11,《稻草人》,龙乐文化,1999-09-13,国语,语言&地域,站在你面前,林志颖,,http://musicdata.baidu.com/data2/lrc/238878/238878.lrc,11
11,《虽然很芭乐》,亚神音乐,2009-04-15,国语,语言&地域,无法定义,谢和弦,,http://musicdata.baidu.com/data2/lrc/246649084/246649084.lrc,11
12,《稻草人》,亚神音乐,1999-09-13,国语,语言&地域,跟我到海边转转,林志颖,,http://musicdata.baidu.com/data2/lrc/235025/235025.lrc,12
12,《说真心话》,巨石唱片,1996-08-01,国语,语言&地域,旧梦,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13995234/13995234.lrc,12
12,《顺时针》,巨石唱片,2005-05-13,国语,语言&地域,顺时针,梁咏琪,,http://musicdata.baidu.com/data2/lrc/229584/229584.lrc,12
12,《李宗盛 爱情论》,滚石唱片,2004-01-01,国语,语言&地域,凡人歌,李宗盛,,http://musicdata.baidu.com/data2/lrc/13902350/13902350.lrc,12
12,《好经典》,SONY MUSIC,2009-11-27,国语,语言&地域,太傻,巫启贤,,http://musicdata.baidu.com/data2/lrc/13973577/13973577.lrc,12
12,《稻草人》,SONY MUSIC,1999-09-13,国语,语言&地域,专情,林志颖,,http://musicdata.baidu.com/data2/lrc/220711/220711.lrc,12
12,《干物世界》,海蝶音乐,2008-07-10,国语,语言&地域,改嫁,林宇中,,http://musicdata.baidu.com/data2/lrc/15265050/15265050.lrc,12
12,《我都在乎》,环球唱片,2009-07-14,国语,语言&地域,不换,熊天平,,http://musicdata.baidu.com/data2/lrc/246648728/246648728.lrc,12
12,《我好想》,潮水音乐,2001-12-05,国语,语言&地域,如果你愿意,张信哲,,http://musicdata.baidu.com/data2/lrc/2132517/2132517.lrc,12
12,《单曲 - 随便唱唱》,百慕文化,2009-10-22,国语,语言&地域,随便唱唱,欧中建,,http://musicdata.baidu.com/data2/lrc/211629/211629.lrc,12
12,《这天》,滚石唱片,2000-11-09,国语,语言&地域,听风的歌,万芳,,http://musicdata.baidu.com/data2/lrc/2110097/2110097.lrc,12
12,《Hitto!!超人气偶像剧主题曲精选》,SONY MUSIC,2009-09-21,国语,语言&地域,对望,林志颖,,http://musicdata.baidu.com/data2/lrc/2100878/2100878.lrc,12
12,《Hitto!!超人气偶像剧主题曲精选》,SONY MUSIC,2009-09-21,国语,语言&地域,带我走,杨丞琳,,http://musicdata.baidu.com/data2/lrc/2100875/2100875.lrc,12
12,"《无印良品X2 光良,品冠》",滚石唱片,1997-05-01,国语,语言&地域,有你在身旁,无印良品,,http://musicdata.baidu.com/data2/lrc/209735/209735.lrc,12
12,《齐豫个人中文声音自传(敢爱)》,滚石唱片,1994-05-18,国语,语言&地域,船歌,齐豫,,http://musicdata.baidu.com/data2/lrc/13854359/13854359.lrc,12
12,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,礼物,林志颖,,http://musicdata.baidu.com/data2/lrc/2072937/2072937.lrc,12
12,《最爱梁咏琪》,滚石唱片,2000-05-01,国语,语言&地域,Rainy Day,梁咏琪,,http://musicdata.baidu.com/data2/lrc/12477369/12477369.lrc,12
12,《爱的大游行》,滚石唱片,2005-03-04,国语,语言&地域,宁夏,梁静茹,,http://musicdata.baidu.com/data2/lrc/13854406/13854406.lrc,12
12,《爱的大游行》,滚石唱片,2005-03-04,国语,语言&地域,爱你不是两三天,梁静茹,,http://musicdata.baidu.com/data2/lrc/13839666/13839666.lrc,12
12,《2003逝》,SONY MUSIC,2003-12-01,国语,语言&地域,逝,雷光夏,,http://musicdata.baidu.com/data2/lrc/14882888/14882888.lrc,12
13,《门没锁》,滚石唱片,2004-04-01,国语,语言&地域,门没锁,品冠,,http://musicdata.baidu.com/data2/lrc/2063415/2063415.lrc,13
13,《黑白灰》,英皇唱片,2003-04-01,国语,语言&地域,寂寞奏呜曲,陈奕迅,,http://musicdata.baidu.com/data2/lrc/0f155e62ef25c823a0ef6efaa551ad5f/257171778/257171778.lrc,13
13,《恋爱的力量》,滚石唱片,2003-11-25,国语,语言&地域,最想环游的世界,梁静茹,,http://musicdata.baidu.com/data2/lrc/13894963/13894963.lrc,13
13,《属于自己》,环球唱片,2009-07-14,国语,语言&地域,平凡幸福,张玉华,,http://musicdata.baidu.com/data2/lrc/1631959/1631959.lrc,13
13,《点播女人心》,环球唱片,2009-07-14,国语,语言&地域,认真的女人最美丽,高慧君,,http://musicdata.baidu.com/data2/lrc/1631366/1631366.lrc,13
13,《幸福男子》,天凯唱片,2006-01-01,国语,语言&地域,准我爱你,陈晓东,,http://musicdata.baidu.com/data2/lrc/1586393/1586393.lrc,13
13,《但愿人长久》,环球唱片,1999-06-01,国语,语言&地域,暗涌,王菲,,http://musicdata.baidu.com/data2/lrc/251702660/251702660.lrc,13
13,《我是谁的谁》,太合麦田,2009-05-02,国语,语言&地域,这首歌真好听,黄征,,http://musicdata.baidu.com/data2/lrc/1541706/1541706.lrc,13
13,《属于自己》,环球唱片,2009-07-14,国语,语言&地域,冬天游水,张玉华,,http://musicdata.baidu.com/data2/lrc/1468970/1468970.lrc,13
13,《属于自己》,环球唱片,2009-07-14,国语,语言&地域,六点十五分,张玉华,,http://musicdata.baidu.com/data2/lrc/1463038/1463038.lrc,13
13,《少年故事》,太合麦田,2007-07-28,国语,语言&地域,孔雀,彭坦,,http://musicdata.baidu.com/data2/lrc/87339886/87339886.lrc,13
13,《五月天天空之城复出演唱会》,滚石唱片,2004-03-30,国语,语言&地域,温柔,五月天,,http://musicdata.baidu.com/data2/lrc/13750586/13750586.lrc,13
13,《五月天天空之城复出演唱会》,滚石唱片,2004-03-30,国语,语言&地域,拥抱,五月天,,http://musicdata.baidu.com/data2/lrc/13750329/13750329.lrc,13
13,《王菲 2CD 精选》,环球唱片,2009-07-14,国语,语言&地域,暗涌,王菲,,http://musicdata.baidu.com/data2/lrc/1260823/1260823.lrc,13
13,"《失恋万岁 新歌,精选》",滚石唱片,1998-01-01,国语,语言&地域,鸭子,苏慧伦,,http://musicdata.baidu.com/data2/lrc/15266059/15266059.lrc,13
13,《完整演出》,SONY MUSIC,2007-02-14,国语,语言&地域,文成公主,黄义达,,http://musicdata.baidu.com/data2/lrc/15030557/15030557.lrc,13
13,《美声荣耀》,SONY MUSIC,2006-03-01,国语,语言&地域,喜欢两个人,彭佳慧,,http://musicdata.baidu.com/data2/lrc/1133251/1133251.lrc,13
13,《阿岳正传》,滚石唱片,2004-06-24,国语,语言&地域,爱我别走,张震岳,,http://musicdata.baidu.com/data2/lrc/15415609/15415609.lrc,13
13,《张玉华》,环球唱片,2009-07-14,国语,语言&地域,有效日期,张玉华,,http://musicdata.baidu.com/data2/lrc/1115276/1115276.lrc,13
13,《好起来》,滚石唱片,2011-02-17,国语,语言&地域,爱情的旅行,商东茜,,http://musicdata.baidu.com/data2/lrc/114940597/114940597.lrc,13
14,《不死英雄(香港版)》,滚石唱片,1998-08-01,国语,语言&地域,钢铁男子,伍佰,,http://musicdata.baidu.com/data2/lrc/14907066/14907066.lrc,14
14,《恋恋真言》,滚石唱片,2001-12-25,国语,语言&地域,和雨跳舞,苏慧伦,,http://musicdata.baidu.com/data2/lrc/251700703/251700703.lrc,14
14,"《杜德伟独领风骚20年新歌,精选》",滚石唱片,2005-05-17,国语,语言&地域,救你,杜德伟,,http://musicdata.baidu.com/data2/lrc/271970/271970.lrc,14
14,《为你而来》,乐扑盛世,2005-01-01,国语,语言&地域,明天还会在路上,李健,,http://musicdata.baidu.com/data2/lrc/264723/264723.lrc,14
14,《花心思》,环球唱片,2005-12-22,国语,语言&地域,海岸,王思思,,http://musicdata.baidu.com/data2/lrc/232817/232817.lrc,14
14,《珍重无印良品》,滚石唱片,1999-12-16,国语,语言&地域,胡思乱想,无印良品,,http://musicdata.baidu.com/data2/lrc/1555679/1555679.lrc,14
14,《电视猴》,摩登天空,2007-04-15,国语,语言&地域,Silent Day,便利商店,,http://musicdata.baidu.com/data2/lrc/270053/270053.lrc,14
14,《顺时针》,摩登天空,2005-05-13,国语,语言&地域,神说,梁咏琪,,http://musicdata.baidu.com/data2/lrc/234566/234566.lrc,14
14,《收信快乐》,滚石唱片,1992-05-22,国语,语言&地域,收信快乐,万芳,,http://musicdata.baidu.com/data2/lrc/2110039/2110039.lrc,14
14,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,许愿一千遍,林志颖,,http://musicdata.baidu.com/data2/lrc/2072951/2072951.lrc,14
14,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,梦中的彩虹,林志颖,,http://musicdata.baidu.com/data2/lrc/2072949/2072949.lrc,14
14,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,永不回头,林志颖,,http://musicdata.baidu.com/data2/lrc/23161453/23161453.lrc,14
14,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,心云,林志颖,,http://musicdata.baidu.com/data2/lrc/23509285/23509285.lrc,14
14,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,灿烂女孩,林志颖,,http://musicdata.baidu.com/data2/lrc/2072939/2072939.lrc,14
14,《火热的心》,滚石唱片,1994-01-08,国语,语言&地域,火热的心,林志颖,,http://musicdata.baidu.com/data2/lrc/2072935/2072935.lrc,14
14,《珍重无印良品》,滚石唱片,1999-12-16,国语,语言&地域,有你在身旁,无印良品,,http://musicdata.baidu.com/data2/lrc/1459244/1459244.lrc,14
14,《永远的张国荣》,滚石唱片,2007-11-16,国语,语言&地域,当爱已成往事,张国荣,,http://musicdata.baidu.com/data2/lrc/48634502/48634502.lrc,14
14,《胡思乱想(香港版)》,滚石唱片,1997-10-03,国语,语言&地域,掌心,无印良品,,http://musicdata.baidu.com/data2/lrc/14403159/14403159.lrc,14
14,《胡思乱想(香港版)》,滚石唱片,1997-10-03,国语,语言&地域,有你在身旁,无印良品,,http://musicdata.baidu.com/data2/lrc/14403110/14403110.lrc,14
14,《胡思乱想(香港版)》,滚石唱片,1997-10-03,国语,语言&地域,是你变了吗,光良,,http://musicdata.baidu.com/data2/lrc/14403010/14403010.lrc,14
15,《一人一首成名曲 2》,滚石唱片,1997-10-03,国语,语言&地域,胡思乱想,无印良品,,http://musicdata.baidu.com/data2/lrc/34125951/34125951.lrc,15
15,《一人一首成名曲 2》,滚石唱片,1997-10-03,国语,语言&地域,寂寞难耐,李宗盛,,http://musicdata.baidu.com/data2/lrc/1100069/1100069.lrc,15
15,《我》,东方唱片,2004-08-18,国语,语言&地域,遥远的家,毛宁,,http://musicdata.baidu.com/data2/lrc/999410/999410.lrc,15
15,《漫游》,21东方,2005-07-01,国语,语言&地域,行了,何炅,,http://musicdata.baidu.com/data2/lrc/999271/999271.lrc,15
15,《赫赫有名》,北京京文唱片传播有限公司,2005-10-20,国语,语言&地域,生活态,洪祥赫,,http://musicdata.baidu.com/data2/lrc/999271/999271.lrc,15
15,《私房歌》,代亚（上海）文化,2013-11-06,国语,语言&地域,每次和你走在路上都会看见一只喵(欢乐demo版),刘瑞琦,,http://musicdata.baidu.com/data2/lrc/100035946/100035946.lrc,15
15,《私房歌》,代亚（上海）文化,2013-11-06,国语,语言&地域,玩笑,刘瑞琦,,http://musicdata.baidu.com/data2/lrc/239097209/239097209.lrc,15
15,《私房歌》,代亚（上海）文化,2013-11-06,国语,语言&地域,Mr lovable(中文版),刘瑞琦,,http://musicdata.baidu.com/data2/lrc/100035704/100035704.lrc,15
15,《爱我却要伤害我》,大龙文化,2013-11-06,国语,语言&地域,爱我却要伤害我 (DJ版),葛笑,,http://musicdata.baidu.com/data2/lrc/99914182/99914182.lrc,15
15,《爱我却要伤害我》,大龙文化,2013-11-06,国语,语言&地域,爱我却要伤害我,葛笑,,http://musicdata.baidu.com/data2/lrc/99914219/99914219.lrc,15
15,《爱情是一阵风 (广场舞)》,晓华文化,2013-11-12,国语,语言&地域,爱情是一阵风 广场舞,蔡献华,,http://musicdata.baidu.com/data2/lrc/99904629/99904629.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,雨中的记忆,魏然,,http://musicdata.baidu.com/data2/lrc/99904652/99904652.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,为你唱情歌,魏然,,http://musicdata.baidu.com/data2/lrc/99904501/99904501.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,念旧,魏然,,http://musicdata.baidu.com/data2/lrc/99904429/99904429.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,你的谎言,魏然,,http://musicdata.baidu.com/data2/lrc/99904314/99904314.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,交换寂寞,魏然,,http://musicdata.baidu.com/data2/lrc/99904147/99904147.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,花园街1号,魏然,,http://musicdata.baidu.com/data2/lrc/99903678/99903678.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,德库拉伯爵,魏然,,http://musicdata.baidu.com/data2/lrc/99902892/99902892.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,悲伤童话,魏然,,http://musicdata.baidu.com/data2/lrc/99902182/99902182.lrc,15
15,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,爱上她的谎,魏然,,http://musicdata.baidu.com/data2/lrc/99901692/99901692.lrc,15
16,《依然魏你》,弘祺文化,2013-11-05,国语,语言&地域,爱三世,魏然,,http://musicdata.baidu.com/data2/lrc/5ced7641131b8c04db830731a97c2d36/257163880/257163880.lrc,16
16,《参宿七》,海蝶音乐,2013-11-20,国语,语言&地域,你不在北京,曹轩宾,,http://musicdata.baidu.com/data2/lrc/238635993/238635993.lrc,16
16,《自己》,21东方,2006-12-05,国语,语言&地域,当时的理想,何炅,,http://musicdata.baidu.com/data2/lrc/998922/998922.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,有什么能够长相厮守,K-2,,http://musicdata.baidu.com/data2/lrc/99883756/99883756.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,青春满楼,K-2,,http://musicdata.baidu.com/data2/lrc/99883754/99883754.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,你说你真的放不下,K-2,,http://musicdata.baidu.com/data2/lrc/99883750/99883750.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,你就是我梦中的新娘,K-2,,http://musicdata.baidu.com/data2/lrc/99883747/99883747.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,那种感觉,K-2,,http://musicdata.baidu.com/data2/lrc/99883744/99883744.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,那么牵强,K-2,,http://musicdata.baidu.com/data2/lrc/99883743/99883743.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,每次别离总是无言,K-2,,http://musicdata.baidu.com/data2/lrc/99883741/99883741.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,慢慢来治愈,K-2,,http://musicdata.baidu.com/data2/lrc/99883724/99883724.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,空山不见人,K-2,,http://musicdata.baidu.com/data2/lrc/99883720/99883720.lrc,16
16,《你不会遇上第二个我》,华音祺天,2013-11-06,国语,语言&地域,你不会遇上第二个我,K-2,,http://musicdata.baidu.com/data2/lrc/99883715/99883715.lrc,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,这怎么,K-2,,http://musicdata.baidu.com/data2/lrc/99880587/99880587.lrc,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,这个天台,K-2,,http://musicdata.baidu.com/data2/lrc/99880581/99880581.txt,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,缘分如此不堪,K-2,,http://musicdata.baidu.com/data2/lrc/99880578/99880578.lrc,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,无悔的宣言,K-2,,http://musicdata.baidu.com/data2/lrc/99880573/99880573.lrc,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,若你爱过,K-2,,http://musicdata.baidu.com/data2/lrc/99880569/99880569.lrc,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,君自故乡来,K-2,,http://musicdata.baidu.com/data2/lrc/99880561/99880561.txt,16
16,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,记得雨天分手,K-2,,http://musicdata.baidu.com/data2/lrc/99880554/99880554.lrc,16
17,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,城中增暮寒,K-2,,http://musicdata.baidu.com/data2/lrc/99880547/99880547.txt,17
17,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,爱你一生一世不忘记,K-2,,http://musicdata.baidu.com/data2/lrc/99880543/99880543.lrc,17
17,《找不回过去的自己》,华音祺天,2013-11-06,国语,语言&地域,找不回过去的自己,K-2,,http://musicdata.baidu.com/data2/lrc/99880536/99880536.lrc,17
17,《张睿》,力行网际,2013-12-09,国语,语言&地域,棒棒棒,张睿,,http://musicdata.baidu.com/data2/lrc/106145006/106145006.lrc,17
17,国语,力行网际,2013-12-09,国语,语言&地域,爱上你成了我的错,徐虎,,http://musicdata.baidu.com/data2/lrc/99880998/99880998.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,昔人已乘黄鹤去,K-2,,http://musicdata.baidu.com/data2/lrc/99874824/99874824.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,我们约会吧,K-2,,http://musicdata.baidu.com/data2/lrc/99874816/99874816.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,我们都哭了,K-2,,http://musicdata.baidu.com/data2/lrc/99874809/99874809.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,我还是我,K-2,,http://musicdata.baidu.com/data2/lrc/99874800/99874800.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,千年之爱,K-2,,http://musicdata.baidu.com/data2/lrc/99874797/99874797.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,你想做的一切非你莫属,K-2,,http://musicdata.baidu.com/data2/lrc/99874788/99874788.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,另一个天堂,K-2,,http://musicdata.baidu.com/data2/lrc/99874783/99874783.lrc,17
17,《我对你的爱》,华音祺天,2013-11-06,国语,语言&地域,红豆相思,K-2,,http://musicdata.baidu.com/data2/lrc/99874777/99874777.lrc,17
