,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,保持距离,吕雯,,http://musicdata.baidu.com/data2/lrc/93157640/93157640.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,爱没有尽头,吕雯,,http://musicdata.baidu.com/data2/lrc/93155688/93155688.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,患得患失,吕雯,,http://musicdata.baidu.com/data2/lrc/93158853/93158853.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,不会变,吕雯,,http://musicdata.baidu.com/data2/lrc/92475227/92475227.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,太疯狂,吕雯,,http://musicdata.baidu.com/data2/lrc/92473765/92473765.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,蜜蜂,吕雯,,http://musicdata.baidu.com/data2/lrc/92470743/92470743.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,你说,胡雯,,http://musicdata.baidu.com/data2/lrc/92472551/92472551.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,她的美,胡雯,,http://musicdata.baidu.com/data2/lrc/92468740/92468740.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,陷阱,胡雯,,http://musicdata.baidu.com/data2/lrc/92462012/92462012.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,请把我的爱留下,宇桐非,,http://musicdata.baidu.com/data2/lrc/92439213/92439213.lrc,9
9,《真爱惹麻烦 电视原声带》,海蝶音乐,2013-10-23,电视剧,热门,真爱惹麻烦,吕雯,,http://musicdata.baidu.com/data2/lrc/92435772/92435772.lrc,9
9,《超级金曲精选》,SONY MUSIC,2011-08-05,电视剧,热门,You Are So Beautiful,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139408/9139408.lrc,9
9,《超级金曲精选》,SONY MUSIC,2011-08-05,电视剧,热门,你给我多少时间,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139407/9139407.lrc,9
9,《恋人啊》,滚石唱片,2002-05-03,电视剧,热门,哀愁,辛晓琪,,http://musicdata.baidu.com/data2/lrc/239703181/239703181.lrc,9
9,《一起飞》,滚石唱片,2008-07-08,电视剧,热门,追梦人,凤飞飞,,http://musicdata.baidu.com/data2/lrc/130286064/130286064.lrc,9
9,《一起飞》,滚石唱片,2008-07-08,电视剧,热门,壮志在我胸,成龙,,http://musicdata.baidu.com/data2/lrc/13902673/13902673.lrc,9
9,《我的王菲时代》,环球唱片,2009-07-14,电视剧,热门,雪中莲,王菲,,http://musicdata.baidu.com/data2/lrc/905802/905802.lrc,9
9,《Faces Of FanFan 》,福茂唱片,2008-07-11,电视剧,热门,有你真好,"范玮琪,杨丞琳",,http://musicdata.baidu.com/data2/lrc/369de6742d87df7592a1f35d492a223b/268294745/268294745.lrc,9
10,《Love and the C'ity》,滚石唱片,2002-06-21,电视剧,热门,一辈子的孤单,刘若英,,http://musicdata.baidu.com/data2/lrc/239708505/239708505.lrc,10
10,《Faces Of FanFan 》,福茂唱片,2008-07-11,电视剧,热门,没那么爱他,范玮琪,,http://musicdata.baidu.com/data2/lrc/903070/903070.lrc,10
10,《Faces Of FanFan 》,福茂唱片,2008-07-11,电视剧,热门,你是答案,范玮琪,,http://musicdata.baidu.com/data2/lrc/14730684/14730684.lrc,10
10,《Faces Of FanFan 》,福茂唱片,2008-07-11,电视剧,热门,启程,范玮琪,,http://musicdata.baidu.com/data2/lrc/901808/901808.lrc,10
10,《锦上添花》,易柏文化,2004-05-27,电视剧,热门,我爱我家,戴娆,,http://musicdata.baidu.com/data2/lrc/239715664/239715664.lrc,10
10,《Bob Dylan》,SONY MUSIC,2008-12-31,电视剧,热门,Knockin' On Heaven'S Door,Bob Dylan,,http://musicdata.baidu.com/data2/lrc/12604124/12604124.lrc,10
10,《Turnaround》,BMG,2003-11-24,电视剧,热门,Home,Westlife,,http://musicdata.baidu.com/data2/lrc/8971655/8971655.lrc,10
10,《古惑仔最强精选集》,SONY MUSIC,2001-03-12,电视剧,热门,甘心替代你,郑伊健,,http://musicdata.baidu.com/data2/lrc/11989405/11989405.lrc,10
10,《青春三重奏》,SONY MUSIC,2009-09-25,电视剧,热门,青春三重奏,蔡枫华,,http://musicdata.baidu.com/data2/lrc/64945835/64945835.lrc,10
10,《古惑仔Ⅱ之猛龙过江》,SONY MUSIC,1996-04-01,电视剧,热门,热血燃烧,"郑伊健,陈小春",,http://musicdata.baidu.com/data2/lrc/14928220/14928220.lrc,10
10,《古惑仔Ⅱ之猛龙过江》,SONY MUSIC,1996-04-01,电视剧,热门,有了你,郑伊健,,http://musicdata.baidu.com/data2/lrc/4d2163c4cda1e5c9455f71fac6ea15ec/251697266/251697266.lrc,10
10,《古惑仔最强精选集》,SONY MUSIC,2001-03-12,电视剧,热门,热血燃烧,"郑伊健,陈小春",,http://musicdata.baidu.com/data2/lrc/239769682/239769682.lrc,10
10,《仰望》,SONY MUSIC,2011-07-29,电视剧,热门,我们都傻,杨丞琳,,http://musicdata.baidu.com/data2/lrc/239769692/239769692.lrc,10
10,《我们都傻》,SONY MUSIC,2011-07-29,电视剧,热门,我们都傻,杨丞琳,,http://musicdata.baidu.com/data2/lrc/239769818/239769818.lrc,10
10,《2006韩剧超强情歌精选No.1》,SONY MUSIC,2006-12-18,电视剧,热门,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/883105/883105.lrc,10
10,《双面人》,BMG,1999-08-01,电视剧,热门,沿途有你,郑伊健,,http://musicdata.baidu.com/data2/lrc/11061844/11061844.lrc,10
10,《爱得起》,环球唱片,2009-07-14,电视剧,热门,抱紧眼前人,陈慧珊,,http://musicdata.baidu.com/data2/lrc/881596/881596.lrc,10
10,《爱的生存之道  电视原声带》,福茂唱片,2013-11-21,电视剧,热门,在你身边,韦礼安,,http://musicdata.baidu.com/data2/lrc/99011303/99011303.lrc,10
10,《Be The One》,Columbia Records,2009-03-16,电视剧,热门,Be The One,The Ting Tings,,http://musicdata.baidu.com/data2/lrc/99011303/99011303.lrc,10
10,《妈妈花样年华 电视原声带》,海蝶音乐,2013-09-17,电视剧,热门,一个人的老去,路阳阳,,http://musicdata.baidu.com/data2/lrc/130325952/130325952.lrc,10
11,《妈妈花样年华 电视原声带》,海蝶音乐,2013-09-17,电视剧,热门,时光,许鹤缤,,http://musicdata.baidu.com/data2/lrc/130325733/130325733.lrc,11
11,《妈妈花样年华 电视原声带》,海蝶音乐,2013-09-17,电视剧,热门,风中的妈妈,巴图,,http://musicdata.baidu.com/data2/lrc/130325980/130325980.lrc,11
11,《蓝光》,海蝶音乐,2010-07-02,电视剧,热门,忘记时间,胡歌,,http://musicdata.baidu.com/data2/lrc/246661272/246661272.lrc,11
11,《如果爱忘了》,海蝶音乐,2011-08-23,电视剧,热门,黑白之间,"戚薇,范逸臣",,http://musicdata.baidu.com/data2/lrc/239782490/239782490.lrc,11
11,《如果爱忘了》,海蝶音乐,2011-08-23,电视剧,热门,没收,戚薇,,http://musicdata.baidu.com/data2/lrc/239782495/239782495.lrc,11
11,《如果爱忘了》,海蝶音乐,2011-08-23,电视剧,热门,如果爱忘了,戚薇,,http://musicdata.baidu.com/data2/lrc/239782504/239782504.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,转身,配乐,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288821173/288821173.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,一点点,配乐,,http://musicdata.baidu.com/data2/lrc/8bc2cfe144749ec7ba1a40c50c1c0676/267444435/267444435.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,只是好朋友,配乐,,http://musicdata.baidu.com/data2/lrc/8bc2cfe144749ec7ba1a40c50c1c0676/267444435/267444435.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,还好,配乐,,http://musicdata.baidu.com/data2/lrc/8bc2cfe144749ec7ba1a40c50c1c0676/267444435/267444435.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,还好,配乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266962729/266962729.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,转身,配乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266962729/266962729.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,一点点,配乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266962729/266962729.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,只好是朋友,配乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266962729/266962729.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,还好,配乐,,http://musicdata.baidu.com/data2/lrc/90520824de6603bc7ba49aa698f7af0f/266962724/266962724.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,叫醒爱,配乐,,http://musicdata.baidu.com/data2/lrc/7b1371d99de69f5f149e5be4a9695700/269619286/269619286.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,转身,陈子胤,,http://musicdata.baidu.com/data2/lrc/86689931/86689931.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,一点点,"林舒语,万玮乔,邵雨薇",,http://musicdata.baidu.com/data2/lrc/86689909/86689909.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,只是好朋友,张婧,,http://musicdata.baidu.com/data2/lrc/239782737/239782737.lrc,11
11,《璀璨人生 电视原声带》,海蝶音乐,2013-09-12,电视剧,热门,还好,东南,,http://musicdata.baidu.com/data2/lrc/86689850/86689850.lrc,11
12,《20/20+周礼茂20年作品集》,环球唱片,2008-05-07,电视剧,热门,缱绻星光下,关淑怡,,http://musicdata.baidu.com/data2/lrc/14902160/14902160.lrc,12
12,《Lifestyle2 - Dance Grooves Vol 2》,环球唱片,2008-05-26,电视剧,热门,Fever,Sarah Vaughan,,http://musicdata.baidu.com/data2/lrc/12589063/12589063.lrc,12
12,《R&B Club》,环球唱片,2009-09-28,电视剧,热门,Hot In Herre,Nelly,,http://musicdata.baidu.com/data2/lrc/8592433/8592433.lrc,12
12,《10 Years Of Hits》,环球唱片,2004-10-11,电视剧,热门,When You Say Nothing At All,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/8592382/8592382.lrc,12
12,《Waking Up》,环球唱片,2010-01-01,电视剧,热门,Secrets,OneRepublic,,http://musicdata.baidu.com/data2/lrc/239873195/239873195.lrc,12
12,《Hannah Montana: The Movie》,环球唱片,2009-12-09,电视剧,热门,The Climb,Miley Cyrus,,http://musicdata.baidu.com/data2/lrc/14896942/14896942.lrc,12
12,《Hot Joints》,环球唱片,2003-10-06,电视剧,热门,Hot In Herre,Nelly,,http://musicdata.baidu.com/data2/lrc/8560335/8560335.lrc,12
12,《情牵淑桦》,环球唱片,1999-08-31,电视剧,热门,生生世世,陈淑桦,,http://musicdata.baidu.com/data2/lrc/847477/847477.lrc,12
12,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,电视剧,热门,You Are So Beautiful,莫文蔚,,http://musicdata.baidu.com/data2/lrc/847146/847146.lrc,12
12,《情牵淑桦》,SONY MUSIC,1999-08-31,电视剧,热门,问,陈淑桦,,http://musicdata.baidu.com/data2/lrc/13974761/13974761.lrc,12
12,《情牵淑桦》,SONY MUSIC,1999-08-31,电视剧,热门,爱的进行式,陈淑桦,,http://musicdata.baidu.com/data2/lrc/846761/846761.lrc,12
12,《love love love 2005 经典韩剧恋爱物语》,福茂唱片,2005-11-18,电视剧,热门,没那么爱他,范玮琪,,http://musicdata.baidu.com/data2/lrc/240072326/240072326.lrc,12
12,《幸福男子》,天凯唱片,2006-01-01,电视剧,热门,比我幸福,陈晓东,,http://musicdata.baidu.com/data2/lrc/845108/845108.lrc,12
12,《聪明糊涂心》,滚石唱片,1991-12-05,电视剧,热门,聪明糊涂心,陈淑桦,,http://musicdata.baidu.com/data2/lrc/13898227/13898227.lrc,12
12,《爱的进行式》,滚石唱片,1994-01-27,电视剧,热门,流光飞舞,陈淑桦,,http://musicdata.baidu.com/data2/lrc/240072371/240072371.lrc,12
12,《生生世世》,滚石唱片,1995-12-22,电视剧,热门,生生世世,陈淑桦,,http://musicdata.baidu.com/data2/lrc/843331/843331.lrc,12
12,《Rainie & Love ….?》,SONY MUSIC,2010-02-08,电视剧,热门,暧昧,杨丞琳,,http://musicdata.baidu.com/data2/lrc/15330339/15330339.lrc,12
12,《Rainie & Love ….?》,SONY MUSIC,2010-02-08,电视剧,热门,匿名的好友,杨丞琳,,http://musicdata.baidu.com/data2/lrc/15265980/15265980.lrc,12
12,《Rainie & Love ….?》,SONY MUSIC,2010-02-08,电视剧,热门,青春斗,杨丞琳,,http://musicdata.baidu.com/data2/lrc/10349998/10349998.lrc,12
12,《Rainie & Love ….?》,SONY MUSIC,2010-02-08,电视剧,热门,In Your Eyes,"杨丞琳,罗志祥",,http://musicdata.baidu.com/data2/lrc/12577995/12577995.lrc,12
13,《Rainie & Love ….?》,SONY MUSIC,2010-02-08,电视剧,热门,雨爱,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13748266/13748266.lrc,13
13,《张信哲Jeff情歌精选》,未知,2005-06-10,电视剧,热门,信仰,张信哲,,http://musicdata.baidu.com/data2/lrc/13914512/13914512.lrc,13
13,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,电视剧,热门,你给我多少时间,莫文蔚,,http://musicdata.baidu.com/data2/lrc/837051/837051.lrc,13
13,《主题曲101(Disc4)》,环球唱片,2010-03-02,电视剧,热门,回报,陈慧娴,,http://musicdata.baidu.com/data2/lrc/64927274/64927274.lrc,13
13,《唐宫燕 电视原声带》,海蝶音乐,2013-09-05,电视剧,热门,女人天下,电视原声,,http://musicdata.baidu.com/data2/lrc/64927274/64927274.lrc,13
13,《唐宫燕 电视原声带》,海蝶音乐,2013-09-05,电视剧,热门,爱已不在,"王梓同,和汇慧",,http://musicdata.baidu.com/data2/lrc/241612297/241612297.lrc,13
13,《唐宫燕 电视原声带》,海蝶音乐,2013-09-05,电视剧,热门,你的爱是我的命,"刘庭羽,和汇慧",,http://musicdata.baidu.com/data2/lrc/84890602/84890602.lrc,13
13,《唐宫燕 电视原声带》,海蝶音乐,2013-09-05,电视剧,热门,你的爱是我的命,电视原声,,http://musicdata.baidu.com/data2/lrc/84890602/84890602.lrc,13
13,《Universal Smash Hits 2》,环球唱片,2009-07-14,电视剧,热门,Hot In Herre,Nelly,,http://musicdata.baidu.com/data2/lrc/8559583/8559583.lrc,13
13,《12 Gardens Live》,SONY MUSIC,2006-08-07,电视剧,热门,Piano Man,Billy Joel,,http://musicdata.baidu.com/data2/lrc/8559314/8559314.lrc,13
13,《Interscope Presents:  Club Bangers》,SONY MUSIC,2006-08-07,电视剧,热门,Be Without You,Mary J. Blige,,http://musicdata.baidu.com/data2/lrc/8559191/8559191.lrc,13
13,《第一楠主角》,星工场,2003-08-01,电视剧,热门,一生约定,孙楠,,http://musicdata.baidu.com/data2/lrc/b4919ae736fe12a7b58f13df55f439df/257169973/257169973.lrc,13
13,《Hayley Westenra:  Pure》,环球唱片,2003-07-11,电视剧,热门,Amazing Grace,Hayley Westenra,,http://musicdata.baidu.com/data2/lrc/8301072/8301072.lrc,13
13,《女人花》,SONY MUSIC,1997-08-01,电视剧,热门,女人花,梅艳芳,,http://musicdata.baidu.com/data2/lrc/13815541/13815541.lrc,13
13,《幸福沙漏》,天中文化,2006-02-21,电视剧,热门,祝您平安,孙悦,,http://musicdata.baidu.com/data2/lrc/246495857/246495857.lrc,13
13,《万中选一 》,环球唱片,2005-11-15,电视剧,热门,我美丽的爱情,许慧欣,,http://musicdata.baidu.com/data2/lrc/8300754/8300754.lrc,13
13,《万中选一 》,环球唱片,2005-11-15,电视剧,热门,七月七日晴,许慧欣,,http://musicdata.baidu.com/data2/lrc/8300750/8300750.lrc,13
13,《The Bourne Ultimatum》,环球唱片,2008-05-14,电视剧,热门,Tangiers,John Powell,,http://musicdata.baidu.com/data2/lrc/8300750/8300750.lrc,13
13,《Verve Remixed》,环球唱片,2014-11-15,电视剧,热门,Fever,Sarah Vaughan,,http://musicdata.baidu.com/data2/lrc/12564636/12564636.lrc,13
13,《再见王子》,亚神音乐,2010-05-14,电视剧,热门,马戏团公约,棉花糖,,http://musicdata.baidu.com/data2/lrc/13909176/13909176.lrc,13
14,《再见王子》,亚神音乐,2010-05-14,电视剧,热门,贰拾贰,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969486/14969486.lrc,14
14,《空中飞人》,环球唱片,2004-12-01,电视剧,热门,开学礼,李克勤,,http://musicdata.baidu.com/data2/lrc/819896/819896.lrc,14
14,《盛放忆莲》,SONY MUSIC,2005-11-18,电视剧,热门,爱上一个不回家的人,林忆莲,,http://musicdata.baidu.com/data2/lrc/594d01bf309bc55078f2596e6833242e/544619524/544619524.lrc,14
14,《Alvin & The Chipmunks / Ost》,环球唱片,2008-05-08,电视剧,热门,Bad Day,Alvin and The Chipmunks,,http://musicdata.baidu.com/data2/lrc/12561819/12561819.lrc,14
14,《青春纪念册》,SONY MUSIC,2004-01-30,电视剧,热门,爱像什么,可米小子,,http://musicdata.baidu.com/data2/lrc/817365/817365.lrc,14
14,《Pure》,环球唱片,2014-01-09,电视剧,热门,Amazing Grace,Hayley Westenra,,http://musicdata.baidu.com/data2/lrc/121979547/121979547.lrc,14
14,《阿岳正传》,滚石唱片,2004-06-24,电视剧,热门,爱的初体验,张震岳,,http://musicdata.baidu.com/data2/lrc/14887815/14887815.lrc,14
14,《一比一》,福茂唱片,2005-06-01,电视剧,热门,秋千,范玮琪,,http://musicdata.baidu.com/data2/lrc/811779/811779.lrc,14
14,《The Easy Ride》,英皇唱片,2001-11-08,电视剧,热门,大开眼戒,陈奕迅,,http://musicdata.baidu.com/data2/lrc/806575/806575.lrc,14
14,《Movie 930》,英皇唱片,2001-11-08,电视剧,热门,When You Say Nothing At All,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/8072997/8072997.lrc,14
14,《Sex And The City - Original Motion Picture Soundtrack》,环球唱片,2009-12-02,电视剧,热门,It'S Amazing,Jem,,http://musicdata.baidu.com/data2/lrc/246654785/246654785.lrc,14
14,《2007 Grammy Nominees》,SONY MUSIC,2007-04-17,电视剧,热门,Be Without You,Mary J. Blige,,http://musicdata.baidu.com/data2/lrc/14942294/14942294.lrc,14
14,"《ONE芳新歌,精选》",滚石唱片,2005-01-14,电视剧,热门,我记得你眼里的依恋,万芳,,http://musicdata.baidu.com/data2/lrc/799559/799559.lrc,14
14,《最爱林忆莲》,滚石唱片,1997-07-10,电视剧,热门,爱上一个不回家的人,林忆莲,,http://musicdata.baidu.com/data2/lrc/15363819/15363819.lrc,14
14,《时光机》,滚石唱片,2003-11-07,电视剧,热门,王子面,"五月天,孙燕姿",,http://musicdata.baidu.com/data2/lrc/240156270/240156270.lrc,14
14,《想念娃娃》,滚石唱片,2000-04-11,电视剧,热门,后悔,娃娃,,http://musicdata.baidu.com/data2/lrc/792847/792847.lrc,14
14,《情义》,滚石唱片,2004-03-25,电视剧,热门,死不了,任贤齐,,http://musicdata.baidu.com/data2/lrc/13868968/13868968.lrc,14
14,《真经典 - 黎瑞恩》,环球唱片,2009-07-14,电视剧,热门,觉悟,黎瑞恩,,http://musicdata.baidu.com/data2/lrc/7987750/7987750.lrc,14
14,《Get Rich Or Die Tryin》,环球唱片,2003-11-17,电视剧,热门,Wanksta,50 Cent,,http://musicdata.baidu.com/data2/lrc/7987678/7987678.lrc,14
14,《环球2000超巨星系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,俩忘烟水里,"关正杰,关菊英",,http://musicdata.baidu.com/data2/lrc/12534364/12534364.lrc,14
15,《环球2000超巨星系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,醉红尘,关正杰,,http://musicdata.baidu.com/data2/lrc/7987671/7987671.lrc,15
15,《环球2000超巨星系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,残梦,关正杰,,http://musicdata.baidu.com/data2/lrc/7987668/7987668.lrc,15
15,《环球2000超巨星系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,人在旅途洒泪时,"关正杰,雷安娜",,http://musicdata.baidu.com/data2/lrc/12534362/12534362.lrc,15
15,《东国度》,环球唱片,2009-07-14,电视剧,热门,比我幸福,陈晓东,,http://musicdata.baidu.com/data2/lrc/14881336/14881336.lrc,15
15,《至爱唇色(新曲+精选)》,环球唱片,2009-07-14,电视剧,热门,不一样的我,张柏芝,,http://musicdata.baidu.com/data2/lrc/773293/773293.lrc,15
15,影视原声,环球唱片,2009-07-14,电视剧,热门,感激,谭咏麟,,http://musicdata.baidu.com/data2/lrc/771527/771527.lrc,15
15,《E3》,环球唱片,2009-07-14,电视剧,热门,某年某月某一天,Energy,,http://musicdata.baidu.com/data2/lrc/768842/768842.lrc,15
15,《Sweet And Wild》,环球唱片,2010-06-08,电视剧,热门,Stay Here Forever,Jewel,,http://musicdata.baidu.com/data2/lrc/246654595/246654595.lrc,15
15,《Valentine'S Day Ost》,环球唱片,2010-02-08,电视剧,热门,Stay Here Forever,Jewel,,http://musicdata.baidu.com/data2/lrc/34175838/34175838.lrc,15
15,《爱情这杯酒谁喝都得醉》,闽艺文化,2011-08-10,电视剧,热门,爱情这杯酒谁喝都得醉,闫旭,,http://musicdata.baidu.com/data2/lrc/13765307/13765307.lrc,15
15,《岁月流声(新曲+精选)》,闽艺文化,2002-11-01,电视剧,热门,我有时怕倾诉,罗嘉良,,http://musicdata.baidu.com/data2/lrc/6170335/6170335.lrc,15
15,《永恒的珍》,环球唱片,2010-01-08,电视剧,热门,还我真情,谭咏麟,,http://musicdata.baidu.com/data2/lrc/64944663/64944663.lrc,15
15,《永恒的珍》,环球唱片,2010-01-08,电视剧,热门,笑看人生,谭咏麟,,http://musicdata.baidu.com/data2/lrc/31541903/31541903.lrc,15
15,《Nellyville》,环球唱片,2002-06-24,电视剧,热门,Hot In Herre,Nelly,,http://musicdata.baidu.com/data2/lrc/7585736/7585736.lrc,15
15,《Blissful Melodies》,环球唱片,2008-05-14,电视剧,热门,When You Say Nothing At All,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/7585462/7585462.lrc,15
15,《Notting Hill》,环球唱片,1999-07-26,电视剧,热门,When You Say Nothing At All,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/7585353/7585353.lrc,15
15,《Verve Remixed 3》,环球唱片,2013-08-22,电视剧,热门,Fever,Sarah Vaughan,,http://musicdata.baidu.com/data2/lrc/12750393/12750393.lrc,15
15,《为你而活》,环球唱片,2014-01-12,电视剧,热门,爱炼,黄美珍,,http://musicdata.baidu.com/data2/lrc/14941711/14941711.lrc,15
15,《Mr. Album 2011》,环球唱片,2011-07-13,电视剧,热门,零时起哄,MR.,,http://musicdata.baidu.com/data2/lrc/13991877/13991877.lrc,15
15,《Almost Alice》,环球唱片,2010-03-05,电视剧,热门,Alice,Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/14889277/14889277.lrc,15
16,《The Essential Barbra Streisand》,SONY MUSIC,2002-02-04,电视剧,热门,Woman In Love,Barbra Streisand,,http://musicdata.baidu.com/data2/lrc/7584456/7584456.lrc,16
16,"《Essential Pop Anthems:  Classic 80S, 90S And Current Chart Hits》",SONY MUSIC,2009-10-05,电视剧,热门,Uptown Girl,Westlife,,http://musicdata.baidu.com/data2/lrc/15418288/15418288.lrc,16
16,《Movie Music: The Definitive Performances》,SONY MUSIC,1999-12-06,电视剧,热门,The John Dunbar Theme,John Barry,,http://musicdata.baidu.com/data2/lrc/15418288/15418288.lrc,16
16,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,电视剧,热门,Theme From Dying Young,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7489164/7489164.lrc,16
16,《挣扎》,滚石唱片,2000-05-01,电视剧,热门,我相信,黄国伦,,http://musicdata.baidu.com/data2/lrc/12454513/12454513.lrc,16
16,《成龙超级精装大戏主题曲》,滚石唱片,1995-01-21,电视剧,热门,你给我一片天,成龙,,http://musicdata.baidu.com/data2/lrc/746572/746572.lrc,16
16,《The Essential Billy Joel》,SONY MUSIC,2010-09-27,电视剧,热门,Piano Man,Billy Joel,,http://musicdata.baidu.com/data2/lrc/240321409/240321409.lrc,16
16,《Live From Soho (Itunes Exclusive)》,Columbia Records,2010-02-10,电视剧,热门,Be The One,The Ting Tings,,http://musicdata.baidu.com/data2/lrc/7409320/7409320.lrc,16
16,"《Dark Is The Way, Light Is A Place》",环球唱片,2010-10-01,电视剧,热门,Impossible,Anberlin,,http://musicdata.baidu.com/data2/lrc/246653620/246653620.lrc,16
16,《Mine》,环球唱片,2010-08-16,电视剧,热门,Mine,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/13895684/13895684.lrc,16
16,《3650》,英皇唱片,2011-07-20,电视剧,热门,同时重生,Twins,,http://musicdata.baidu.com/data2/lrc/23114047/23114047.lrc,16
16,《3650》,英皇唱片,2011-07-20,电视剧,热门,Talk To Me,Twins,,http://musicdata.baidu.com/data2/lrc/33986791/33986791.lrc,16
16,《INXS Remastered》,环球唱片,2011-06-13,电视剧,热门,Never Tear Us Apart,INXS,,http://musicdata.baidu.com/data2/lrc/7358389/7358389.lrc,16
16,《黎明恋曲新世纪》,环球唱片,2009-07-14,电视剧,热门,愿你今夜别离去,黎明,,http://musicdata.baidu.com/data2/lrc/7356446/7356446.lrc,16
16,《复黑王 - 邝美云》,环球唱片,2009-07-14,电视剧,热门,醉,邝美云,,http://musicdata.baidu.com/data2/lrc/7355769/7355769.lrc,16
16,《传奇 - 一起走过的日子》,环球唱片,2005-12-13,电视剧,热门,城市猎人,刘德华,,http://musicdata.baidu.com/data2/lrc/15431875/15431875.lrc,16
16,《Btb-谭咏麟梦幻柔情演唱会'91-谭咏麟》,环球唱片,2008-05-09,电视剧,热门,我做得到,谭咏麟,,http://musicdata.baidu.com/data2/lrc/12731117/12731117.lrc,16
16,《Btb-谭咏麟梦幻柔情演唱会'91-谭咏麟》,环球唱片,2008-05-09,电视剧,热门,理想与和平,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7364086/7364086.lrc,16
16,《黎明恋曲新世纪》,环球唱片,2009-07-14,电视剧,热门,阳光,黎明,,http://musicdata.baidu.com/data2/lrc/7353799/7353799.lrc,16
16,《elements-励志歌曲》,环球唱片,2009-12-28,电视剧,热门,浪子心声,许冠杰,,http://musicdata.baidu.com/data2/lrc/8299736/8299736.lrc,16
17,《传奇 - 一起走过的日子》,环球唱片,2005-12-13,电视剧,热门,秋意中等我,"刘德华,吴婉芳",,http://musicdata.baidu.com/data2/lrc/12730998/12730998.lrc,17
17,《飞马(Set)》,环球唱片,2005-05-04,电视剧,热门,爱多一次痛多一次,谭咏麟,,http://musicdata.baidu.com/data2/lrc/15431576/15431576.lrc,17
